participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,11,orange,red,1,0.604736328125,508327.0430797,1.64002509997226,5,1,,,,,,,0,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,8.684446,0.0005915881,-0.091644287109375
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,12,orange,neither,0,0.5,508328.9950985,1.95201880001696,1,1,,,,,,,1,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,-0.6911134,0.0008496586,-0.104736328125
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,13,orange,orange,1,0.61279296875,508330.8670701,1.8719715999905,2,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,0,1,1,2,1,0,0,2,0,0,0,6.073308,0.0006459543,0.11279296875
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,14,orange,orange,2,0.7255859375,508332.8508643,1.98379420000128,1,4,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,0,2,0,0,0,-7.522518,-0.0005915857,0.11279296875
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,15,orange,orange,3,0.828125,508334.6350456,1.78418130002683,2,5,68,508339.8307084,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,1,2,0,0,0,-2.085798,0.0006635231,0.1025390625
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,16,red,orange,2,0.74609375,508342.4348232,7.79977759998292,1,5,78,508355.2466109,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,2,1,2,0,0,0,3.825854,0.0002052569,-0.08203125
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,17,orange,orange,3,0.85546875,508357.5231137,15.0882904999889,5,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,-4.060133,4.66803e-05,0.109375
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,18,orange,orange,4,0.9375,508359.3150826,1.79196890001185,1,2,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,10.95103,0.001504157,0.08203125
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,19,red,orange,3,0.890625,508361.0507308,1.7356482000323,5,5,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,1.136436,0.0005146974,-0.046875
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,20,red,orange,2,0.8125,508362.9391211,1.88839029998053,2,1,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,2.972601,0.0005820111,-0.078125
4,f,29,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,21,orange,orange,3,0.9375,508364.5790294,1.63990830001421,4,3,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,-4.217238,0.0002767413,0.125
4,f,29,1,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,508295.0953604,508385.2589261,508385.2599381,22,orange,orange,4,1,508371.2028253,6.62379589996999,1,3,86,508388.5345056,1,1,1,1,1,2,2,2,1,1,1,0,2,0,1,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,0.1159246,0.0006567327,0.0625
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,1,orange,orange,1,0.580590128898621,508391.8509654,2.25776199996471,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.12113,0.002043664,
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,2,orange,orange,2,0.661180257797241,508393.7240829,1.8731174999848,3,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.454275,0.001049761,0.0805901288986206
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,3,red,orange,1,0.584094047546387,508395.7314299,2.00734700000612,2,4,55,508400.0704682,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,-0.3933657,-0.001097264,-0.0770862102508545
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,4,orange,orange,2,0.668188095092773,508401.9709916,6.2395617000293,5,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,-7.457918,-5.388202e-05,0.0840940475463867
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,5,orange,orange,3,0.74827766418457,508403.594972,1.62398039997788,4,1,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2.390071,0.0008103277,0.0800895690917969
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,6,red,orange,2,0.676197052001953,508406.2670725,2.67210050002905,5,5,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,4.508671,-0.0007582866,-0.0720806121826172
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,7,orange,orange,3,0.759658813476562,508408.3149712,2.04789869999513,1,1,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,1.717762,-0.0002732266,0.0834617614746094
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,8,red,orange,2,0.685470581054688,508410.3709271,2.05595589999575,5,3,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,2,0,1.721265,0.0002964088,-0.074188232421875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,9,red,orange,1,0.598190307617188,508412.2909512,1.92002409999259,3,5,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,2,0,2,0,-5.31961,-0.0003136844,-0.0872802734375
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,10,red,neither,0,0.5,508414.2510272,1.96007600001758,5,2,53,508418.9264669,1,1,,2,1,0,0,1,1,0,0,0,0,2,0,0,0,1,2,0,2,1,0,0,0,0,2,0,2,0,-4.559388,-0.001569865,-0.0981903076171875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,11,orange,orange,1,0.604736328125,508422.8827289,8.63170169998193,2,3,,,,,,,1,0,0,1,1,0,0,0,0,2,0,1,0,1,2,0,2,1,0,0,0,0,2,0,2,0,-11.81488,-0.0001337524,0.104736328125
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,12,red,neither,0,0.5,508424.9309277,2.04819880001014,2,5,53,508428.7264763,2,1,,2,1,0,0,1,1,0,0,0,0,2,0,1,0,1,2,0,2,1,0,0,0,2,2,0,2,0,-0.4146541,0.0005523926,-0.104736328125
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,13,orange,orange,1,0.61279296875,508430.7470022,5.81607449997682,1,3,,,,,,,1,0,0,1,1,0,0,0,0,2,1,1,0,1,2,0,2,1,0,0,0,2,2,0,2,0,8.36729,0.0006548274,0.11279296875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,14,red,neither,0,0.5,508433.0509277,2.30392550001852,3,3,,,,,,,1,0,0,1,1,0,0,0,0,2,1,1,2,1,2,0,2,1,0,0,0,2,2,0,2,0,5.461156,4.867492e-06,-0.11279296875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,15,red,red,1,0.623046875,508435.6589235,2.60799579997547,1,2,,,,,,,1,0,0,1,1,2,0,0,0,2,1,1,2,1,2,0,2,1,0,0,0,2,2,0,2,0,2.625004,-0.0008207946,0.123046875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,16,red,red,2,0.74609375,508439.3869564,3.72803290002048,2,2,,,,,,,1,0,0,1,1,2,2,0,0,2,1,1,2,1,2,0,2,1,0,0,0,2,2,0,2,0,0.2449827,0.0008008411,0.123046875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,17,orange,red,1,0.63671875,508442.4349809,3.04802450002171,3,2,,,,,,,1,0,0,1,1,2,2,1,0,2,1,1,2,1,2,0,2,1,0,0,0,2,2,0,2,0,19.11078,-2.475134e-05,-0.109375
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,18,red,red,2,0.7734375,508447.4429189,5.00793799996609,1,4,,,,,,,1,0,0,1,1,2,2,1,0,2,1,1,2,1,2,2,2,1,0,0,0,2,2,0,2,0,-1.489964,0.0005481992,0.13671875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,19,red,red,3,0.890625,508452.4349449,4.99202599999262,1,5,56,508455.6144605,2,1,,1,1,0,0,1,1,2,2,1,0,2,1,1,2,1,2,2,2,1,0,0,2,2,2,0,2,0,-1.807076,8.620119e-05,0.1171875
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,20,orange,red,2,0.8125,508464.7068864,12.2719415000174,4,4,,,,,,,1,0,0,1,1,2,2,1,0,2,1,1,2,1,2,2,2,1,1,0,2,2,2,0,2,0,4.354161,0.0004084235,-0.078125
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,21,red,red,3,0.9375,508466.9548789,2.24799250002252,4,2,,,,,,,1,0,0,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,0,2,2,2,0,2,0,0.1999652,0.0007446081,0.125
4,f,29,0,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,22,orange,red,2,0.875,508476.1308258,9.17594689998077,3,1,,,,,,,1,0,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,0,2,2,2,0,2,0,-5.020182,-0.00079457,-0.0625
4,f,29,1,2,fixed,10,10,15,23,2,red,2,red,1,100,200,508389.5932034,508490.740947,508490.741435,23,red,red,3,1,508478.4106205,2.27979469997808,2,1,83,508493.9583526,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,0,2,2,2,0,2,1,9.909515,0.002493215,0.125
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,1,orange,orange,1,0.580590128898621,508497.0825191,2.07413369999267,2,3,55,508504.9023364,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.350728,-0.0005379338,
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,2,orange,orange,2,0.661180257797241,508508.2348202,11.1523011000245,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09020063,-0.0003529604,0.0805901288986206
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,3,orange,orange,3,0.738266468048096,508510.3308413,2.0960211000056,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.455601,0.001151285,0.0770862102508545
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,4,orange,orange,4,0.808344841003418,508512.2267635,1.89592219999759,4,2,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.076483,-0.0005659185,0.0700783729553223
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,5,red,orange,3,0.74827766418457,508514.1227401,1.89597660000436,1,1,,,,,,,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.415071,0.0007664861,-0.0600671768188477
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,6,red,orange,2,0.676197052001953,508516.0348239,1.91208379995078,5,1,,,,,,,2,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.913169,0.0002454421,-0.0720806121826172
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,7,orange,orange,3,0.759658813476562,508517.9948003,1.95997640001588,4,4,,,,,,,2,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.983486,-0.001078567,0.0834617614746094
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,8,red,orange,2,0.685470581054688,508519.8824807,1.88768039998831,4,1,,,,,,,2,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.478531,-0.001306952,-0.074188232421875
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,9,red,orange,1,0.598190307617188,508521.8105423,1.92806160001783,1,4,54,508525.4703447,1,1,,1,2,0,0,2,2,0,0,0,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.1330927,0.0003747426,-0.0872802734375
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,10,orange,orange,2,0.696380615234375,508527.4267348,5.61619249999058,2,2,,,,,,,2,0,0,2,2,0,1,0,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,-4.035682,-9.402677e-05,0.0981903076171875
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,11,orange,orange,3,0.78802490234375,508529.3947793,1.96804450004129,3,5,,,,,,,2,0,0,2,2,0,1,0,1,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,-6.059923,-0.0002595737,0.091644287109375
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,12,orange,orange,4,0.8665771484375,508531.090703,1.69592369999737,3,2,61,508534.6303057,1,1,,1,2,0,0,2,2,0,1,1,1,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,2.285755,0.0006506034,0.07855224609375
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,13,orange,orange,5,0.927001953125,508537.8906938,6.79999079997651,3,1,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,-2.82649,0.0005211617,0.0604248046875
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,14,orange,orange,6,0.96728515625,508540.2506624,2.35996859997977,5,3,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,-1.044295,0.001149147,0.040283203125
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,15,orange,orange,7,0.9892578125,508541.9548165,1.70415410003625,3,4,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,0,1,2,0,1,1,1,0,0,1,0,0,0,5.545743,0.0001196933,0.02197265625
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,16,red,orange,6,0.98046875,508544.202789,2.24797249998664,4,3,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,2,1,2,0,1,1,1,0,0,1,0,0,0,13.29602,0.0008828994,-0.0087890625
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,17,orange,orange,7,0.99609375,508553.0347403,8.8319512999733,2,4,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,2,1,2,1,1,1,1,0,0,1,0,0,0,-9.054072,-6.726214e-05,0.015625
4,f,29,0,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,18,red,orange,6,0.9921875,508555.5705267,2.53578640002524,4,5,,,,,,,2,0,1,2,2,0,1,1,1,0,1,1,0,2,1,2,1,1,1,1,0,0,1,2,0,0,8.113563,0.0001148829,-0.00390625
4,f,29,1,3,fixed,9,16,9,19,1,orange,1,orange,1,100,300,508495.0083854,508574.1602161,508574.1610468,19,orange,orange,7,1,508565.1867337,9.61620699998457,1,2,87,508576.7422514,1,1,1,1,2,0,1,2,2,1,1,1,1,0,1,1,0,2,1,2,1,1,1,1,0,0,1,2,0,0,-1.638255,-0.0001441951,0.0078125
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,1,red,red,1,0.580590128898621,508579.882604,2.08843120001256,5,1,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.903839,0.0004510416,
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,2,red,red,2,0.661180257797241,508582.1306627,2.24805870000273,4,1,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1437,-0.0003277787,0.0805901288986206
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,3,orange,red,1,0.584094047546387,508584.1626408,2.03197810001438,3,4,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5119693,0.0001012683,-0.0770862102508545
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,4,red,red,2,0.668188095092773,508586.9387368,2.77609599998686,3,1,57,508590.4382537,2,1,,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.51681,0.001744602,0.0840940475463867
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,5,orange,red,1,0.588098526000977,508592.6747673,5.73603050003294,4,3,,,,,,,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.686862,0.000140623,-0.0800895690917969
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,6,red,red,2,0.676197052001953,508594.5787804,1.90401309996378,2,5,,,,,,,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,-6.658312,-0.0003392766,0.0880985260009766
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,7,red,red,3,0.759658813476562,508596.5066443,1.92786390002584,3,3,,,,,,,0,0,2,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,-1.53858,-0.0003694798,0.0834617614746094
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,8,red,red,4,0.833847045898438,508598.490355,1.98371070000576,5,2,,,,,,,0,0,2,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,8.075765,0.001099889,0.074188232421875
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,9,red,red,5,0.894943237304688,508600.3706569,1.88030189997517,2,4,67,508603.0782099,2,1,,1,0,0,2,2,2,0,0,0,0,2,0,0,2,1,0,0,2,1,0,0,0,2,0,0,0,0,5.235874,0.0004261224,0.06109619140625
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,10,orange,red,4,0.84912109375,508605.2506676,4.88001070002792,4,4,,,,,,,0,0,2,2,2,0,0,0,0,2,0,0,2,1,0,0,2,1,1,0,0,2,0,0,0,0,14.11956,0.001099189,-0.0458221435546875
4,f,29,0,4,fixed,12,12,13,23,2,red,2,red,1,100,400,508577.7941728,508680.6255334,508680.6260668,11,orange,red,3,0.78802490234375,508607.186613,1.93594539997866,4,2,,,,,,,0,0,2,2,2,0,0,0,1,2,0,0,2,1,0,0,2,1,1,0,0,2,0,0,0,0,1.50455,0.000451432,-0.06109619140625
