participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,11,orange,red,1,0.604736328125,781597.1753603,7.63201479997952,5,1,,,,,,,0,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,13.45402,-0.0007065805,-0.091644287109375
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,12,orange,neither,0,0.5,781601.3833398,4.2079795000609,1,1,,,,,,,1,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,11.68243,0.0001426734,-0.104736328125
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,13,orange,orange,1,0.61279296875,781604.383413,3.0000731999753,2,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,0,1,1,2,1,0,0,2,0,0,0,9.569127,0.0003430932,0.11279296875
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,14,orange,orange,2,0.7255859375,781611.1353633,6.75195029994939,1,4,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,0,2,0,0,0,3.425471,0.0001993999,0.11279296875
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,15,orange,orange,3,0.828125,781613.3194219,2.18405859998893,2,5,66,781625.1629278,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,1,2,0,0,0,7.33042,0.002172782,0.1025390625
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,16,red,orange,2,0.74609375,781627.503105,14.1836831000401,1,5,51,781641.9868472,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,2,1,2,0,0,0,-2.619946,0.0002285218,-0.08203125
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,17,orange,orange,3,0.85546875,781643.8793268,16.3762217999902,5,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,-3.538688,0.0006672515,0.109375
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,18,orange,orange,4,0.9375,781645.58335,1.70402319997083,1,2,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,-12.64197,-0.0007096898,0.08203125
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,19,red,orange,3,0.890625,781649.1753903,3.59204030002002,5,5,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,-0.03789701,0.0008260566,-0.046875
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,20,red,orange,2,0.8125,781658.751297,9.57590669998899,2,1,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,16.23215,0.0008257397,-0.078125
10,f,24,0,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,21,orange,orange,3,0.9375,781661.6791512,2.92785420001019,4,3,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,28.94,0.0002305057,0.125
10,f,24,1,1,fixed,11,14,11,22,1,orange,1,orange,1,100,100,781544.1533515,781683.2425306,781683.2434646,22,orange,orange,4,1,781670.8712324,9.19208119995892,1,3,105,781686.6267404,1,1,1,1,1,2,2,2,1,1,1,0,2,0,1,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,11.44305,0.0007391016,0.0625
10,f,24,0,2,fixed,10,10,15,3,2,red,2,red,1,100,200,781687.6765449,781718.0191684,781718.0231535,1,orange,orange,1,0.580590128898621,781690.8635421,3.18699719989672,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.079302,0.0006022155,
10,f,24,0,2,fixed,10,10,15,3,2,red,2,red,1,100,200,781687.6765449,781718.0191684,781718.0231535,2,orange,orange,2,0.661180257797241,781693.5996724,2.73613030009437,3,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.778444,0.001354099,0.0805901288986206
10,f,24,1,2,fixed,10,10,15,3,2,red,2,red,1,100,200,781687.6765449,781718.0191684,781718.0231535,3,red,orange,1,0.584094047546387,781697.5036364,3.90396399993915,2,4,51,781703.7468048,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0.7873865,-0.0003231936,-0.0770862102508545
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,1,orange,orange,1,0.580590128898621,781723.9831468,4.89456109993625,5,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.49144,0.0007178452,
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,2,orange,orange,2,0.661180257797241,781727.6393535,3.65620670001954,3,1,51,781733.1147688,1,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-15.31083,-0.0005678082,0.0805901288986206
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,3,red,orange,1,0.584094047546387,781735.3832894,7.74393590004183,3,5,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,5.730719,0.0005985078,-0.0770862102508545
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,4,orange,orange,2,0.668188095092773,781737.7031901,2.31990070000757,2,5,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,16.65931,0.0001509492,0.0840940475463867
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,5,orange,orange,3,0.74827766418457,781739.9031924,2.20000229997095,1,5,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,-10.68871,0.001276809,0.0800895690917969
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,6,red,orange,2,0.676197052001953,781741.910884,2.00769160001073,2,2,,,,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,6.628562,0.0005154816,-0.0720806121826172
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,7,orange,orange,3,0.759658813476562,781743.9751955,2.06431149994023,1,1,,,,,,,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,-2.624653,0.001112698,0.0834617614746094
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,8,orange,orange,4,0.833847045898438,781746.0632953,2.08809980005026,1,3,,,,,,,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,9.666718,-5.177691e-05,0.074188232421875
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,9,red,orange,3,0.772750854492188,781748.0391484,1.97585309995338,3,2,,,,,,,1,0,1,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,14.20623,1.154223e-05,-0.06109619140625
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,10,orange,orange,4,0.84912109375,781750.0308188,1.99167040002067,5,1,57,781756.5547173,1,1,,1,1,0,1,0,1,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,10.70626,0.001332416,0.0763702392578125
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,11,red,orange,3,0.78802490234375,781759.791205,9.76038620003965,2,3,,,,,,,1,0,1,0,1,0,2,2,0,0,1,2,0,0,1,0,0,0,0,0,1,1,2,0,0,0,-9.244689,0.0007207732,-0.06109619140625
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,12,orange,orange,4,0.8665771484375,781763.7432661,3.9520610999316,3,4,,,,,,,1,0,1,0,1,0,2,2,0,0,1,2,0,0,1,0,0,1,0,0,1,1,2,0,0,0,3.056696,0.0001486215,0.07855224609375
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,13,orange,orange,5,0.927001953125,781765.8311818,2.08791570004541,1,4,,,,,,,1,0,1,0,1,0,2,2,0,0,1,2,0,0,1,1,0,1,0,0,1,1,2,0,0,0,1.920026,0.0008643596,0.0604248046875
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,14,orange,orange,6,0.96728515625,781767.9750972,2.14391540002543,2,1,,,,,,,1,1,1,0,1,0,2,2,0,0,1,2,0,0,1,1,0,1,0,0,1,1,2,0,0,0,6.924527,0.001117953,0.040283203125
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,15,red,orange,5,0.9453125,781772.7352192,4.76012200000696,4,3,68,781782.4346467,1,1,,1,1,1,1,0,1,0,2,2,0,0,1,2,0,2,1,1,0,1,0,0,1,1,2,0,0,0,2.377859,0.0007818785,-0.02197265625
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,16,red,orange,4,0.91015625,781784.5991103,11.8638910999289,2,4,,,,,,,1,1,1,0,1,0,2,2,0,0,1,2,0,2,1,1,2,1,0,0,1,1,2,0,0,0,10.88927,0.001087882,-0.03515625
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,17,orange,orange,5,0.96484375,781786.7510087,2.15189840004314,5,5,,,,,,,1,1,1,0,1,0,2,2,0,0,1,2,0,2,1,1,2,1,0,0,1,1,2,0,1,0,24.80793,0.0008128887,0.0546875
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,18,red,orange,4,0.9375,781794.3990273,7.6480185999535,4,2,,,,,,,1,1,1,0,1,0,2,2,2,0,1,2,0,2,1,1,2,1,0,0,1,1,2,0,1,0,12.66712,0.001496552,-0.02734375
10,f,24,0,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,19,orange,orange,5,0.984375,781796.8391286,2.44010130001698,5,4,81,781807.2746394,1,1,,1,1,1,1,0,1,0,2,2,2,0,1,2,0,2,1,1,2,1,0,1,1,1,2,0,1,0,15.14158,0.001127516,0.046875
10,f,24,1,3,fixed,9,16,9,20,1,orange,1,orange,1,100,300,781719.0885857,781817.3025104,781817.3042743,20,orange,orange,6,1,781809.8868307,13.0477021000115,4,1,105,781822.7865672,1,1,1,1,1,1,1,1,1,0,2,2,2,0,1,2,0,2,1,1,2,1,0,1,1,1,2,0,1,0,14.5137,5.966355e-05,0.015625
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,1,red,red,1,0.580590128898621,781828.3510453,4.51479030004703,2,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.798134,0.001002157,
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,2,orange,neither,0,0.5,781830.3909633,2.03991799999494,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.81787,0.0006134991,-0.0805901288986206
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,3,orange,orange,1,0.584094047546387,781832.4947208,2.10375749995001,4,2,,,,,,,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.20382,5.174249e-05,0.0840940475463867
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,4,orange,orange,2,0.668188095092773,781834.6307815,2.13606070005335,1,4,51,781841.5705028,1,1,,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.26541,-2.888765e-05,0.0840940475463867
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,5,red,orange,1,0.588098526000977,781843.23088,8.60009850002825,5,1,,,,,,,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.08111,0.0001452639,-0.0800895690917969
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,6,orange,orange,2,0.676197052001953,781844.8389602,1.60808019991964,4,4,,,,,,,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.934169,0.000618081,0.0880985260009766
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,7,orange,orange,3,0.759658813476562,781846.8790477,2.04008750000503,2,2,,,,,,,0,0,0,1,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-18.4295,0.001627786,0.0834617614746094
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,8,orange,orange,4,0.833847045898438,781848.9190514,2.04000370006543,3,5,52,781857.7544887,1,1,,1,0,0,0,1,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-9.386714,0.001226762,0.074188232421875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,9,red,orange,3,0.772750854492188,781860.2470287,11.3279772999231,5,4,,,,,,,0,0,0,1,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,-10.98896,0.0001300286,-0.06109619140625
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,10,red,orange,2,0.696380615234375,781861.8470147,1.59998599998653,3,2,,,,,,,0,0,0,1,2,0,1,2,1,0,0,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,2.7379,6.149948e-05,-0.0763702392578125
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,11,red,orange,1,0.604736328125,781863.4947028,1.64768809999805,3,1,51,781879.6664285,1,1,,1,0,0,2,1,2,0,1,2,1,0,0,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,5.325017,0.0009833928,-0.091644287109375
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,12,orange,orange,2,0.70947265625,781886.1509761,22.656273300061,5,3,,,,,,,0,0,2,1,2,0,1,2,1,0,0,2,0,0,1,1,0,0,1,2,0,0,1,0,0,0,8.13003,0.0002719194,0.104736328125
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,13,red,orange,1,0.61279296875,781888.1908769,2.03990079998039,3,4,,,,,,,0,0,2,1,2,0,1,2,1,0,0,2,0,0,1,1,0,2,1,2,0,0,1,0,0,0,11.60203,0.0006530133,-0.0966796875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,14,red,neither,0,0.5,781890.150773,1.95989609998651,4,3,,,,,,,0,0,2,1,2,0,1,2,1,0,0,2,0,2,1,1,0,2,1,2,0,0,1,0,0,1,3.48614,-0.001202997,-0.11279296875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,15,orange,orange,1,0.623046875,781892.09497,1.94419700000435,1,3,,,,,,,0,0,2,1,2,0,1,2,1,0,1,2,0,2,1,1,0,2,1,2,0,0,1,0,0,0,1.4707,-3.061254e-05,0.123046875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,16,red,neither,0,0.5,781894.0309205,1.93595050007571,2,4,51,781903.6824974,2,1,,2,0,0,2,1,2,0,1,2,1,0,1,2,0,2,1,1,2,2,1,2,0,0,1,0,0,0,11.31641,0.0008496977,-0.123046875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,17,orange,orange,1,0.63671875,781905.5267964,11.4958758999128,4,5,,,,,,,0,0,2,1,2,0,1,2,1,0,1,2,0,2,1,1,2,2,1,2,0,0,1,1,0,0,14.66964,1.449429e-05,0.13671875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,18,red,neither,0,0.5,781907.1109044,1.58410800003912,1,2,,,,,,,0,0,2,1,2,2,1,2,1,0,1,2,0,2,1,1,2,2,1,2,0,0,1,1,0,0,-10.9086,-0.0003036874,-0.13671875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,19,red,red,1,0.65625,781908.8629267,1.75202230003197,2,5,,,,,,,0,0,2,1,2,2,1,2,1,0,1,2,0,2,1,1,2,2,1,2,0,2,1,1,0,0,9.481569,0.0005985174,0.15625
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,20,orange,neither,0,0.5,781910.4469338,1.58400709996931,1,5,,,,,,,0,0,2,1,2,2,1,2,1,0,1,2,0,2,1,1,2,2,1,2,1,2,1,1,0,1,10.785,-0.000397221,-0.15625
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,21,orange,orange,1,0.6875,781913.5428552,3.09592140000314,5,5,,,,,,,0,0,2,1,2,2,1,2,1,0,1,2,0,2,1,1,2,2,1,2,1,2,1,1,1,0,-4.687001,0.0007757476,0.1875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,22,orange,orange,2,0.875,781926.7348627,13.1920074999798,2,1,,,,,,,0,1,2,1,2,2,1,2,1,0,1,2,0,2,1,1,2,2,1,2,1,2,1,1,1,0,2.840262,-7.989581e-05,0.1875
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,23,red,orange,1,0.75,781928.315708,1.58084529999178,5,2,,,,,,,0,1,2,1,2,2,1,2,1,2,1,2,0,2,1,1,2,2,1,2,1,2,1,1,1,0,-13.20027,-0.0005675263,-0.125
10,f,24,0,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,24,red,neither,0,0.5,781929.9188801,1.60317210003268,3,3,51,781940.5383653,2,1,,2,0,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,0,6.365221,0.001123911,-0.25
10,f,24,1,4,fixed,12,12,13,25,2,red,2,red,1,100,400,781823.836255,781948.130746,781948.1316866,25,red,red,1,1,781942.7150483,12.7961681999732,1,1,105,781952.8663319,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,0,7.147182,0.0007734856,0.5
10,f,24,0,5,fixed,8,17,8,19,1,orange,1,orange,1,100,500,781953.9489976,782055.3958047,782055.3971212,1,orange,orange,1,0.580590128898621,781961.7425324,7.79353479994461,1,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.052364,0.0003712508,
10,f,24,0,5,fixed,8,17,8,19,1,orange,1,orange,1,100,500,781953.9489976,782055.3958047,782055.3971212,2,orange,orange,2,0.661180257797241,781965.070809,3.32827660010662,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.708342,0.0008254938,0.0805901288986206
10,f,24,0,5,fixed,8,17,8,19,1,orange,1,orange,1,100,500,781953.9489976,782055.3958047,782055.3971212,3,red,orange,1,0.584094047546387,781967.1508601,2.08005109999795,3,2,51,781974.8982708,1,1,,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-25.63813,0.0001256066,-0.0770862102508545
10,f,24,0,5,fixed,8,17,8,19,1,orange,1,orange,1,100,500,781953.9489976,782055.3958047,782055.3971212,4,orange,orange,2,0.668188095092773,781977.0947332,9.94387309998274,4,3,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,13.19786,0.0003625287,0.0840940475463867
10,f,24,0,5,fixed,8,17,8,19,1,orange,1,orange,1,100,500,781953.9489976,782055.3958047,782055.3971212,5,red,orange,1,0.588098526000977,781979.0627843,1.96805109991692,3,1,,,,,,,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,10.39455,-7.309339e-05,-0.0800895690917969
