participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,1,orange,orange,1,0.580590128898621,1098699.4329918,2.57320829993114,5,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.70972,-1.767045e-05,
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,2,red,neither,0,0.5,1098701.6331199,2.20012810011394,1,3,,,,,,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7245957,-0.0002346637,-0.0805901288986206
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,3,red,red,1,0.584094047546387,1098704.6810829,3.04796299990267,3,3,,,,,,,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4115,0.0004334304,0.0840940475463867
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,4,red,red,2,0.668188095092773,1098706.6487066,1.96762370015495,4,1,,,,,,,0,0,0,2,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.169041,0.0001734235,0.0840940475463867
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,5,orange,red,1,0.588098526000977,1098710.1444707,3.49576409999281,5,3,104,1098714.4282483,2,1,,1,0,0,0,2,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.137046,-0.0004374224,-0.0800895690917969
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,6,orange,neither,0,0.5,1098716.8887841,6.74431340000592,1,2,51,1098723.764271,1,1,,2,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.900396,2.321447e-05,-0.0880985260009766
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,7,red,red,1,0.592735290527344,1098726.8883153,9.99953119992279,5,2,,,,,,,0,0,0,2,1,1,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-16.1003,-0.0001075556,0.0927352905273438
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,8,orange,neither,0,0.5,1098729.0647227,2.17640740005299,2,2,,,,,,,0,0,0,2,1,1,1,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.449125,0.000998189,-0.0927352905273438
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,9,red,red,1,0.598190307617188,1098731.0646852,1.9999625000637,3,2,,,,,,,0,0,0,2,1,1,1,2,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-14.30951,-0.0008553521,0.0981903076171875
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,10,red,red,2,0.696380615234375,1098733.2566504,2.19196520000696,1,4,,,,,,,0,0,0,2,1,1,1,2,0,2,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0.4421953,-0.0001515803,0.0981903076171875
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,11,red,red,3,0.78802490234375,1098735.4966392,2.2399887999054,1,5,,,,,,,0,0,0,2,1,1,1,2,0,2,2,0,2,0,1,2,0,0,0,0,2,0,0,0,0,0,-7.096015,-0.0003034911,0.091644287109375
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,12,red,red,4,0.8665771484375,1098737.7046331,2.20799389993772,5,5,,,,,,,0,0,0,2,1,1,1,2,0,2,2,0,2,0,1,2,0,0,0,0,2,0,0,0,2,0,12.74072,0.0005691693,0.07855224609375
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,13,red,red,5,0.927001953125,1098739.6406505,1.93601740011945,4,4,,,,,,,0,0,0,2,1,1,1,2,0,2,2,0,2,0,1,2,0,0,2,0,2,0,0,0,2,0,-2.919392,-0.001219721,0.0604248046875
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,14,red,red,6,0.96728515625,1098741.576587,1.93593649985269,4,2,,,,,,,0,0,0,2,1,1,1,2,2,2,2,0,2,0,1,2,0,0,2,0,2,0,0,0,2,0,-2.242347,0.001905544,0.040283203125
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,15,orange,red,5,0.9453125,1098743.7846679,2.20808090013452,3,1,105,1098749.3641808,2,1,,1,0,0,1,2,1,1,1,2,2,2,2,0,2,0,1,2,0,0,2,0,2,0,0,0,2,0,6.461681,0.0004614633,-0.02197265625
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,16,red,red,6,0.98046875,1098751.6885808,7.90391290001571,3,5,,,,,,,0,0,1,2,1,1,1,2,2,2,2,0,2,0,1,2,0,0,2,0,2,0,2,0,2,0,-5.298227,0.0001438487,0.03515625
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,17,orange,red,5,0.96484375,1098753.7286139,2.04003309994005,2,5,,,,,,,0,0,1,2,1,1,1,2,2,2,2,0,2,0,1,2,0,0,2,0,2,1,2,0,2,0,21.14458,0.0005744043,-0.015625
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,18,red,red,6,0.9921875,1098755.8005379,2.07192400004715,1,1,,,,,,,2,0,1,2,1,1,1,2,2,2,2,0,2,0,1,2,0,0,2,0,2,1,2,0,2,0,9.007862,0.00110384,0.02734375
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,19,orange,red,5,0.984375,1098757.9606407,2.16010280000046,2,3,105,1098761.7961072,2,1,,1,2,0,1,2,1,1,1,2,2,2,2,1,2,0,1,2,0,0,2,0,2,1,2,0,2,0,11.39367,0.0007078215,-0.0078125
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,20,orange,red,4,0.96875,1098764.5526587,6.59201799985021,3,4,,,,,,,2,0,1,2,1,1,1,2,2,2,2,1,2,0,1,2,0,1,2,0,2,1,2,0,2,0,17.49744,0.001051337,-0.015625
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,21,red,red,5,1,1098767.592293,3.03963430016302,2,1,,,,,,,2,2,1,2,1,1,1,2,2,2,2,1,2,0,1,2,0,1,2,0,2,1,2,0,2,0,20.82727,0.001239933,0.03125
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,22,red,red,6,1,1098769.8325724,2.2402794000227,4,3,105,1098773.444096,2,1,,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,0,1,2,0,2,1,2,0,2,0,21.6982,0.0005238212,0
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,23,red,red,7,1,1098775.5765496,5.74397720000707,2,4,,,,,,,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,0,2,1,2,0,2,0,-7.016363,7.333921e-05,0
15,f,26,0,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,24,orange,red,6,1,1098777.7685636,2.19201399991289,5,4,,,,,,,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,0,2,0,2.981843,0.0009241464,0
15,f,26,1,2,decreasing,10,10,15,25,2,red,2,red,1,0,0,1098696.8597835,1098784.2938326,1098784.2953174,25,orange,red,5,1,1098780.244644,2.47608039993793,4,5,105,1098787.5240985,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,0,-6.21148,0.0002617756,0
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,1,orange,orange,1,0.580590128898621,1098791.1845033,2.60531810019165,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.934738,0.0005012836,
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,2,red,neither,0,0.5,1098793.0725203,1.88801699993201,4,2,,,,,,,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.60818,-0.0004978475,-0.0805901288986206
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,3,orange,orange,1,0.584094047546387,1098796.0085096,2.9359893000219,1,4,105,1098800.7960522,1,1,,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-19.13914,-0.0005466648,0.0840940475463867
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,4,red,neither,0,0.5,1098803.1442619,7.13575230003335,5,1,,,,,,,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8.924681,-0.0009982724,-0.0840940475463867
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,5,orange,orange,1,0.588098526000977,1098805.8164657,2.67220379994251,4,4,,,,,,,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4.447484,-0.0003902052,0.0880985260009766
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,6,orange,orange,2,0.676197052001953,1098807.952624,2.1361582998652,2,2,105,1098811.7159783,1,1,,1,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1.815838,-0.0007974285,0.0880985260009766
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,7,red,orange,1,0.592735290527344,1098815.4245148,7.47189080016688,3,5,,,,,,,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,11.50475,-0.0005848279,-0.0834617614746094
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,8,red,neither,0,0.5,1098818.8165165,3.39200169988908,5,4,,,,,,,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,6.931356,0.0001240095,-0.0927352905273438
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,9,red,red,1,0.598190307617188,1098821.4165253,2.60000879992731,3,2,,,,,,,0,0,0,1,2,0,1,2,2,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,-0.4118225,-0.001484546,0.0981903076171875
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,10,red,red,2,0.696380615234375,1098824.5362526,3.11972730001435,3,1,,,,,,,0,0,2,1,2,0,1,2,2,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,1.716533,2.937741e-05,0.0981903076171875
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,11,red,red,3,0.78802490234375,1098826.5526172,2.01636460004374,5,3,105,1098830.916098,2,1,,1,0,0,2,1,2,0,1,2,2,0,0,0,0,0,2,1,0,0,1,2,0,0,2,0,0,0,2.18937,-0.0001457037,0.091644287109375
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,12,red,red,4,0.8665771484375,1098833.5845288,7.03191160014831,3,4,,,,,,,0,0,2,1,2,0,1,2,2,0,0,0,0,0,2,1,0,2,1,2,0,0,2,0,0,0,14.07449,7.727649e-07,0.07855224609375
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,13,orange,red,3,0.80615234375,1098835.9925171,2.40798829984851,4,3,,,,,,,0,0,2,1,2,0,1,2,2,0,0,0,0,1,2,1,0,2,1,2,0,0,2,0,0,0,-17.48619,-0.0004583669,-0.0604248046875
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,14,orange,red,2,0.7255859375,1098838.4005435,2.40802640002221,1,3,,,,,,,0,0,2,1,2,0,1,2,2,0,1,0,0,1,2,1,0,2,1,2,0,0,2,0,0,0,-12.17476,0.0006286667,-0.08056640625
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,15,red,red,3,0.828125,1098840.5524899,2.15194640005939,2,4,,,,,,,0,0,2,1,2,0,1,2,2,0,1,0,0,1,2,1,2,2,1,2,0,0,2,0,0,0,-1.789787,0.0006133709,0.1025390625
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,16,red,red,4,0.91015625,1098842.8405128,2.28802290000021,4,5,,,,,,,0,0,2,1,2,0,1,2,2,0,1,0,0,1,2,1,2,2,1,2,0,0,2,2,0,0,14.31733,0.0008048497,0.08203125
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,17,red,red,5,0.96484375,1098844.9685054,2.12799259996973,1,2,,,,,,,0,0,2,1,2,2,1,2,2,0,1,0,0,1,2,1,2,2,1,2,0,0,2,2,0,0,15.62422,0.0003296314,0.0546875
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,18,red,red,6,0.9921875,1098847.0322257,2.06372030009516,2,3,,,,,,,0,0,2,1,2,2,1,2,2,0,1,2,0,1,2,1,2,2,1,2,0,0,2,2,0,0,-1.558092,0.0001579945,0.02734375
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,19,red,red,7,1,1098848.9684853,1.93625959986821,2,5,104,1098852.9640266,2,1,,1,0,0,2,1,2,2,1,2,2,0,1,2,0,1,2,1,2,2,1,2,0,2,2,2,0,0,-7.377533,0.0002872304,0.0078125
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,20,orange,red,6,1,1098854.8565484,5.88806309993379,1,5,,,,,,,0,0,2,1,2,2,1,2,2,0,1,2,0,1,2,1,2,2,1,2,1,2,2,2,0,0,3.6151,0.0002884139,0
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,21,orange,red,5,1,1098856.8804797,2.02393130003475,5,5,,,,,,,0,0,2,1,2,2,1,2,2,0,1,2,0,1,2,1,2,2,1,2,1,2,2,2,1,0,1.983956,0.001135462,0
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,22,orange,red,4,1,1098858.8244574,1.94397770008072,2,1,,,,,,,0,1,2,1,2,2,1,2,2,0,1,2,0,1,2,1,2,2,1,2,1,2,2,2,1,0,8.573571,0.0004273904,0
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,23,red,red,5,1,1098860.8724701,2.04801269993186,5,2,104,1098864.8678976,2,1,,1,0,1,2,1,2,2,1,2,2,2,1,2,0,1,2,1,2,2,1,2,1,2,2,2,1,0,15.97464,0.001620612,0
15,f,26,0,3,decreasing,9,9,16,25,2,red,2,red,1,0,0,1098788.5791852,1098873.1951218,1098873.1973029,24,red,red,6,1,1098866.9123821,6.03991200006567,3,3,,,,,,,0,1,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,0,7.547575,0.0002614125,0
