participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,11,orange,red,1,0.604736328125,1380207.9717631,7.64795610005967,5,1,,,,,,,0,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,16.34621,0.0009829935,-0.091644287109375
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,12,orange,neither,0,0.5,1380210.2917668,2.32000369997695,1,1,,,,,,,1,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,-3.054905,0.0002172744,-0.104736328125
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,13,orange,orange,1,0.61279296875,1380216.5638298,6.27206300012767,2,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,0,1,1,2,1,0,0,2,0,0,0,-4.41848,-0.0005936635,0.11279296875
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,14,orange,orange,2,0.7255859375,1380218.1476302,1.5838003999088,1,4,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,0,2,0,0,0,-12.24797,0.001294683,0.11279296875
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,15,orange,orange,3,0.828125,1380220.7395026,2.5918723999057,2,5,51,1380224.111316,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,1,2,0,0,0,-3.440726,-0.0003087846,0.1025390625
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,16,red,orange,2,0.74609375,1380225.7078958,4.96839320007712,1,5,54,1380230.2713279,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,2,1,2,0,0,0,2.55247,0.0002307321,-0.08203125
19,m,18,0,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,17,orange,orange,3,0.85546875,1380232.0357596,6.32786380010657,5,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,-8.464291,0.0004659533,0.109375
19,m,18,1,1,decreasing,11,14,11,18,1,orange,1,orange,1,70,70,1380165.4802469,1380239.3824102,1380239.3833863,18,orange,orange,4,0.9375,1380235.011516,2.97575639979914,1,2,51,1380241.7915206,1,1,1,1,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,-15.37737,-8.686958e-05,0.08203125
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,1,red,red,1,0.580590128898621,1380245.8116111,2.96209889999591,2,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9.659614,0.0002568561,
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,2,red,red,2,0.661180257797241,1380249.5162534,3.70464229979552,1,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,-2.792071,0.0003939992,0.0805901288986206
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,3,orange,red,1,0.584094047546387,1380253.4916797,3.97542630019598,3,2,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,-8.040929,0.0001886387,-0.0770862102508545
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,4,orange,neither,0,0.5,1380257.2676887,3.77600899990648,1,3,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7.752041,-0.0002020751,-0.0840940475463867
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,5,orange,orange,1,0.588098526000977,1380260.8037192,3.53603049996309,1,1,52,1380264.4232881,1,1,,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.409116,-0.0004353645,0.0880985260009766
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,6,red,neither,0,0.5,1380266.4113899,5.60767069994472,5,5,51,1380269.3592247,1,1,,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,17.47688,0.001387371,-0.0880985260009766
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,7,orange,orange,1,0.592735290527344,1380273.3635412,6.95215130015276,5,1,,,,,,,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,13.08169,-0.001167944,0.0927352905273438
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,8,red,neither,0,0.5,1380277.7316816,4.36814039992169,3,1,,,,,,,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,18.54477,-0.0003881868,-0.0927352905273438
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,9,orange,orange,1,0.598190307617188,1380279.4997083,1.76802670001052,5,2,,,,,,,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,17.04516,-0.0003617471,0.0981903076171875
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,10,orange,orange,2,0.696380615234375,1380281.6757252,2.17601689998992,3,3,,,,,,,1,0,2,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,-9.746443,-0.0003823983,0.0981903076171875
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,11,red,orange,1,0.604736328125,1380284.5156004,2.83987520006485,4,2,,,,,,,1,0,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,3.334641,0.0001845879,-0.091644287109375
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,12,red,neither,0,0.5,1380292.0197177,7.50411730003543,4,5,51,1380296.0232078,1,1,,2,1,0,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,2,2,0,-3.179015,-0.0004013795,-0.104736328125
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,13,red,red,1,0.61279296875,1380300.6196189,8.59990119980648,2,1,,,,,,,1,2,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,2,2,1,-7.23301,-0.002101939,0.11279296875
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,14,red,red,2,0.7255859375,1380304.0677248,3.44810590008274,4,4,,,,,,,1,2,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,2,0,0,0,0,2,2,0,4.122331,-0.0004641754,0.11279296875
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,15,red,red,3,0.828125,1380309.3952938,5.32756899995729,2,2,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,0,0,2,2,0,2,0,0,0,0,2,2,0,-5.740471,-0.000521912,0.1025390625
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,16,orange,red,2,0.74609375,1380312.3076121,2.91231829999015,4,3,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,1,0,2,2,0,2,0,0,0,0,2,2,0,10.10406,0.0001723981,-0.08203125
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,17,red,red,3,0.85546875,1380317.907621,5.60000890004449,3,4,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,1,0,2,2,2,2,0,0,0,0,2,2,0,2.097661,0.0002895174,0.109375
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,18,red,red,4,0.9375,1380320.3636293,2.45600829995237,4,1,62,1380323.6070733,2,1,,1,1,2,2,2,1,0,2,1,2,1,1,0,1,1,0,2,2,2,2,0,0,0,0,2,2,0,4.639091,-2.117711e-05,0.08203125
19,m,18,1,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,19,red,red,5,0.984375,1380326.4835784,6.11994910007343,5,3,58,1380332.7831585,2,1,1,1,1,2,2,2,1,0,2,1,2,1,1,0,1,1,2,2,2,2,2,0,0,0,0,2,2,0,-13.02316,0.0005063393,0.046875
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,1,orange,orange,1,0.580590128898621,1380336.0035946,2.16800609999336,5,3,51,1380339.6470704,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.42933,-0.0005049101,
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,2,red,neither,0,0.5,1380341.3232582,5.31966360006481,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.720501,-0.001692042,-0.0805901288986206
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,3,orange,orange,1,0.584094047546387,1380345.0115148,3.68825659994036,1,3,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.108625,0.00047066,0.0840940475463867
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,4,red,neither,0,0.5,1380349.0195179,4.00800310005434,3,2,,,,,,,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.285213,0.0001162415,-0.0840940475463867
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,5,red,red,1,0.588098526000977,1380351.1475668,2.12804890004918,5,1,,,,,,,2,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.831494,-0.0006491495,0.0880985260009766
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,6,orange,neither,0,0.5,1380353.1796035,2.03203670005314,3,1,,,,,,,2,0,1,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.370972,-0.0002666471,-0.0880985260009766
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,7,red,red,1,0.592735290527344,1380358.4996,5.31999649992213,2,3,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1396162,0.0001733158,0.0927352905273438
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,8,orange,neither,0,0.5,1380363.451554,4.95195399993099,3,4,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.054582,-0.0004762828,-0.0927352905273438
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,9,orange,orange,1,0.598190307617188,1380366.4355662,2.98401220003143,1,4,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9.813836,-0.0007253406,0.0981903076171875
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,10,red,neither,0,0.5,1380370.0833749,3.64780870010145,2,1,53,1380375.2470741,1,1,,2,2,2,1,0,2,0,0,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-13.74383,-8.479683e-05,-0.0981903076171875
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,11,red,red,1,0.604736328125,1380377.8435849,7.76020999997854,4,3,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,-4.141826,-0.0005658601,0.104736328125
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,12,red,red,2,0.70947265625,1380381.1315135,3.28792859986424,2,4,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0.9442119,0.0001533831,0.104736328125
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,13,red,red,3,0.80615234375,1380383.9635563,2.83204280002974,1,5,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,0,0,19.67518,-0.0008318613,0.0966796875
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,14,red,red,4,0.88671875,1380386.5394964,2.57594010001048,5,5,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,2,0,15.34924,-0.000212639,0.08056640625
19,m,18,1,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,15,red,red,5,0.9453125,1380388.9795167,2.44002029998228,4,2,63,1380391.8870033,2,1,1,1,2,2,1,0,2,0,0,2,2,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,2,0,4.910699,-7.449114e-05,0.05859375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,1,orange,orange,1,0.580590128898621,1380408.0195203,8.76137989992276,2,3,52,1380412.5989322,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.44549,0.001141905,
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,2,orange,orange,2,0.661180257797241,1380415.5394884,7.51996810012497,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.185075,-0.0005363892,0.0805901288986206
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,3,orange,orange,3,0.738266468048096,1380417.6992525,2.15976409986615,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.27688,0.001381457,0.0770862102508545
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,4,red,orange,2,0.668188095092773,1380419.7872367,2.08798420010135,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.06055,0.0005167325,-0.0700783729553223
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,5,red,orange,1,0.588098526000977,1380422.12345,2.3362133000046,1,1,,,,,,,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.981559,-0.0004807523,-0.0800895690917969
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,6,red,neither,0,0.5,1380424.0354747,1.91202469985001,5,1,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.504837,0.0006441645,-0.0880985260009766
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,7,red,red,1,0.592735290527344,1380426.0754453,2.03997060004622,4,4,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-0.01073275,0.0006106963,0.0927352905273438
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,8,red,red,2,0.685470581054688,1380428.8035157,2.72807039995678,4,1,,,,,,,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2.332155,0.0007450746,0.0927352905273438
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,9,red,red,3,0.772750854492188,1380431.6915192,2.88800350017846,1,4,63,1380434.614924,2,1,,1,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,-22.68649,0.0008865814,0.0872802734375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,10,orange,red,2,0.696380615234375,1380438.9474169,7.25589769985527,2,2,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,-6.309508,0.0002670051,-0.0763702392578125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,11,orange,red,1,0.604736328125,1380442.7072007,3.75978379999287,3,5,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,9.463309,-0.0002243495,-0.091644287109375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,12,orange,neither,0,0.5,1380446.8594332,4.152232500026,3,2,53,1380453.9669278,2,1,,2,2,0,0,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,11.40124,-0.0005866223,-0.104736328125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,13,orange,orange,1,0.61279296875,1380458.3554239,11.4959907000884,3,1,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,26.75274,0.0001070539,0.11279296875
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,14,orange,orange,2,0.7255859375,1380461.3875088,3.0320848999545,5,3,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,0,2,1,0,0,1,0,0,0,9.964914,7.80125e-05,0.11279296875
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,15,orange,orange,3,0.828125,1380465.0990752,3.71156640001573,3,4,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,1,2,1,0,0,1,0,0,0,-10.83026,6.0683e-05,0.1025390625
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,16,red,orange,2,0.74609375,1380467.9954129,2.8963377000764,4,3,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,0,1,2,1,0,0,1,0,0,0,3.020069,0.000910893,-0.08203125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,17,red,orange,1,0.63671875,1380471.2271442,3.23173129977658,2,4,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,0,0,0,4.097999,-0.0006990687,-0.109375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,18,red,neither,0,0.5,1380473.9793528,2.75220860005356,4,5,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,2,0,0,-12.74961,0.0005340914,-0.13671875
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,19,orange,orange,1,0.65625,1380476.315331,2.33597819996066,1,2,,,,,,,2,0,1,2,2,1,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,2,0,0,3.245289,-0.0004588215,0.15625
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,20,red,neither,0,0.5,1380484.1473259,7.83199490001425,2,5,51,1380488.4308244,2,1,,2,2,0,1,2,2,1,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,2,1,2,0,0,-4.52679,0.0008754187,-0.15625
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,21,orange,orange,1,0.6875,1380491.0353675,6.88804160011932,1,5,51,1380495.222932,1,1,,1,2,0,1,2,2,1,1,1,2,0,1,1,0,2,1,2,2,1,2,1,1,2,1,2,0,0,-14.75889,-0.0007861317,0.1875
