participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange,previousPCorrect
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,13,orange,orange,1,0.61279296875,1461358.3165718,5.12801080010831,4,5,,,,,,,0,0,2,1,0,2,0,2,0,0,1,0,0,1,0,1,1,2,1,2,0,0,0,1,2,0,-11.26017,-0.001042294,0.11279296875,0.5
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,14,orange,orange,2,0.7255859375,1461360.6444672,2.32789539988153,5,1,,,,,,,0,0,2,1,1,2,0,2,0,0,1,0,0,1,0,1,1,2,1,2,0,0,0,1,2,0,-8.435729,0.0002716053,0.11279296875,0.61279296875
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,15,red,orange,1,0.623046875,1461363.4845965,2.84012930002064,2,2,,,,,,,0,0,2,1,1,2,2,2,0,0,1,0,0,1,0,1,1,2,1,2,0,0,0,1,2,0,-4.6748,0.0001785803,-0.1025390625,0.7255859375
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,16,orange,orange,2,0.74609375,1461365.0525503,1.56795380008407,3,3,,,,,,,0,0,2,1,1,2,2,2,0,0,1,0,1,1,0,1,1,2,1,2,0,0,0,1,2,0,5.178918,-4.214176e-05,0.123046875,0.623046875
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,17,red,orange,1,0.63671875,1461367.5085494,2.45599909988232,5,2,,,,,,,0,0,2,1,1,2,2,2,0,2,1,0,1,1,0,1,1,2,1,2,0,0,0,1,2,0,8.195776,-0.0004706697,-0.109375,0.74609375
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,18,red,neither,0,0.5,1461369.6444972,2.13594780000858,1,1,,,,,,,2,0,2,1,1,2,2,2,0,2,1,0,1,1,0,1,1,2,1,2,0,0,0,1,2,0,-2.379198,-0.001072685,-0.13671875,0.63671875
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,19,orange,orange,1,0.65625,1461371.7885365,2.14403930003755,2,3,51,1461380.9359926,1,1,,1,2,0,2,1,1,2,2,2,0,2,1,1,1,1,0,1,1,2,1,2,0,0,0,1,2,0,8.358696,0.0007890075,0.15625,0.5
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,20,red,neither,0,0.5,1461383.2044663,11.4159298001323,2,1,,,,,,,2,2,2,1,1,2,2,2,0,2,1,1,1,1,0,1,1,2,1,2,0,0,0,1,2,0,-2.190911,-0.0003036764,-0.15625,0.65625
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,21,orange,orange,1,0.6875,1461387.5884754,4.38400910003111,3,5,,,,,,,2,2,2,1,1,2,2,2,0,2,1,1,1,1,0,1,1,2,1,2,0,0,1,1,2,0,5.510932,-0.0006315123,0.1875,0.5
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,22,red,neither,0,0.5,1461390.7081775,3.11970209982246,2,5,,,,,,,2,2,2,1,1,2,2,2,0,2,1,1,1,1,0,1,1,2,1,2,0,2,1,1,2,0,12.465,0.0002167407,-0.1875,0.6875
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,23,red,red,1,0.75,1461419.8764702,29.1682927000802,4,2,55,1461428.7839972,2,1,,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,0,1,1,2,1,2,0,2,1,1,2,0,-4.557483,-0.001024899,0.25,0.5
20,m,28,0,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,24,orange,neither,0,0.5,1461433.5802492,13.7037790000904,1,5,,,,,,,2,2,2,1,1,2,2,2,2,2,1,1,1,1,0,1,1,2,1,2,1,2,1,1,2,0,-3.246852,-0.000249848,-0.25,0.75
20,m,28,1,7,decreasing,12,12,13,25,2,red,2,red,1,0,330,1461316.5308084,1461450.3234236,1461450.3244916,25,red,red,1,1,1461446.5601984,12.9799491998274,5,3,105,1461454.3759149,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,0,-10.86717,0.001307157,0.5,0.5
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,1,red,red,1,0.580590128898621,1461465.4844054,10.0563779999502,3,5,51,1461469.1118279,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23.20404,-0.0007922578,0.0805901288986206,0.5
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,2,orange,neither,0,0.5,1461470.8120715,5.32766610011458,3,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1.373616,0.0001611051,-0.0805901288986206,0.580590128898621
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,3,orange,orange,1,0.584094047546387,1461472.6763647,1.86429319996387,3,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,-9.943917,0.0002582752,0.0840940475463867,0.5
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,4,orange,orange,2,0.668188095092773,1461474.5403305,1.86396580003202,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,-2.199162,-0.0005417279,0.0840940475463867,0.584094047546387
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,5,orange,orange,3,0.74827766418457,1461477.2923748,2.75204429985024,4,5,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,-5.330559,-0.0007219447,0.0800895690917969,0.668188095092773
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,6,red,orange,2,0.676197052001953,1461479.4523543,2.15997950010933,4,3,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,2,1,0,0,9.927717,-0.0003729506,-0.0720806121826172,0.74827766418457
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,7,orange,orange,3,0.759658813476562,1461481.4123362,1.95998189994134,2,4,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,2,1,0,0,-7.111332,0.0007358472,0.0834617614746094,0.676197052001953
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,8,orange,orange,4,0.833847045898438,1461483.3243408,1.9120046000462,1,1,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,2,1,0,0,-10.09686,0.001164675,0.074188232421875,0.759658813476562
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,9,orange,orange,5,0.894943237304688,1461485.2923191,1.96797829982825,1,5,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,2,1,0,0,-5.09119,0.0004304467,0.06109619140625,0.833847045898438
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,10,red,orange,4,0.84912109375,1461487.5963886,2.30406950018369,4,4,72,1461491.2638993,1,1,,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,4.106225,0.0003675324,-0.0458221435546875,0.894943237304688
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,11,orange,orange,5,0.91021728515625,1461493.4202531,5.82386450003833,4,2,77,1461497.0397931,1,1,,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,13.43922,0.0004511316,0.06109619140625,0.84912109375
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,12,red,orange,4,0.8665771484375,1461504.3882646,10.9680114998482,5,2,,,,,,,1,0,0,1,0,0,0,0,1,2,0,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,8.498583,0.0005518298,-0.04364013671875,0.91021728515625
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,13,orange,orange,5,0.927001953125,1461506.1803192,1.79205460008234,1,3,,,,,,,1,0,0,1,0,0,0,0,1,2,1,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,7.483849,-0.0004693983,0.0604248046875,0.8665771484375
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,14,red,orange,4,0.88671875,1461507.9559965,1.77567730005831,5,1,,,,,,,1,0,0,1,2,0,0,0,1,2,1,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,0.03110115,0.001323846,-0.040283203125,0.927001953125
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,15,orange,orange,5,0.9453125,1461510.0280985,2.07210200000554,2,2,,,,,,,1,0,0,1,2,0,1,0,1,2,1,0,1,2,0,0,1,1,2,0,1,0,2,1,0,0,-6.295373,-0.0005727073,0.05859375,0.88671875
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,16,orange,orange,6,0.98046875,1461511.868324,1.84022549982183,5,4,78,1461515.8477906,1,1,,1,1,0,0,1,2,0,1,0,1,2,1,0,1,2,0,0,1,1,2,1,1,0,2,1,0,0,4.173017,0.0004633006,0.03515625,0.9453125
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,17,red,orange,5,0.96484375,1461518.0443285,6.17600450012833,5,3,,,,,,,1,0,0,1,2,0,1,0,1,2,1,0,1,2,2,0,1,1,2,1,1,0,2,1,0,0,-5.262684,0.0001723459,-0.015625,0.98046875
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,18,orange,orange,6,0.9921875,1461519.8602568,1.81592829991132,2,3,,,,,,,1,0,0,1,2,0,1,0,1,2,1,1,1,2,2,0,1,1,2,1,1,0,2,1,0,0,14.08892,0.001139693,0.02734375,0.96484375
20,m,28,0,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,19,red,orange,5,0.984375,1461522.9960423,3.13578550005332,1,2,,,,,,,1,0,0,1,2,2,1,0,1,2,1,1,1,2,2,0,1,1,2,1,1,0,2,1,0,0,-7.63047,0.001041578,-0.0078125,0.9921875
20,m,28,1,8,decreasing,8,17,8,20,1,orange,1,orange,1,50,380,1461455.4280274,1461539.2586868,1461539.2596136,20,orange,orange,6,1,1461535.1721575,12.1761151999235,2,1,105,1461541.1997184,1,1,1,1,1,1,0,1,2,2,1,0,1,2,1,1,1,2,2,0,1,1,2,1,1,0,2,1,0,0,11.75643,0.0002869105,0.015625,0.984375
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,1,orange,orange,1,0.580590128898621,1461543.1562272,0.896410100162029,3,1,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.327311,-0.0007094676,0.0805901288986206,0.5
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,2,red,neither,0,0.5,1461545.20423,2.04800279997289,2,4,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.198108,-0.0001632113,-0.0805901288986206,0.580590128898621
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,3,red,red,1,0.584094047546387,1461547.1403522,1.93612219998613,5,1,,,,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-5.706212,-0.0009417565,0.0840940475463867,0.5
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,4,red,red,2,0.668188095092773,1461548.9962102,1.85585799999535,2,1,,,,,,,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-8.728327,-0.0007869348,0.0840940475463867,0.584094047546387
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,5,red,red,3,0.74827766418457,1461550.8762658,1.88005560007878,4,4,64,1461559.2076828,2,1,,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-14.18429,2.882612e-05,0.0800895690917969,0.668188095092773
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,6,red,red,4,0.820358276367188,1461561.0921601,10.2158942997921,4,2,,,,,,,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-19.24695,-7.091206e-06,0.0720806121826172,0.74827766418457
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,7,orange,red,3,0.759658813476562,1461562.9878793,1.89571920013987,5,2,60,1461567.9837271,2,1,,1,0,2,1,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,10.71523,4.248781e-05,-0.060699462890625,0.820358276367188
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,8,red,red,4,0.833847045898438,1461570.036007,7.0481276998762,1,4,,,,,,,0,2,1,0,2,0,0,0,2,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,13.55188,0.00115166,0.074188232421875,0.759658813476562
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,9,red,red,5,0.894943237304688,1461572.2357267,2.19971970003098,1,1,,,,,,,2,2,1,0,2,0,0,0,2,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0.1706487,0.0004164079,0.06109619140625,0.833847045898438
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,10,orange,red,4,0.84912109375,1461574.2442091,2.00848240009509,3,5,,,,,,,2,2,1,0,2,0,0,0,2,1,0,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,10.44095,0.0003311577,-0.0458221435546875,0.894943237304688
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,11,red,red,5,0.91021728515625,1461576.1561342,1.91192510002293,1,5,,,,,,,2,2,1,0,2,0,0,0,2,1,0,0,0,0,0,2,2,0,2,0,2,0,1,0,0,0,3.790087,0.0006679592,0.06109619140625,0.84912109375
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,12,orange,red,4,0.8665771484375,1461579.2838813,3.1277470998466,5,3,,,,,,,2,2,1,0,2,0,0,0,2,1,0,0,0,0,1,2,2,0,2,0,2,0,1,0,0,0,-1.384589,-0.0004802011,-0.04364013671875,0.91021728515625
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,13,red,red,5,0.927001953125,1461581.284156,2.00027470011264,4,3,,,,,,,2,2,1,0,2,0,0,0,2,1,0,0,0,2,1,2,2,0,2,0,2,0,1,0,0,0,7.222525,0.0002267644,0.0604248046875,0.8665771484375
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,14,orange,red,4,0.88671875,1461583.3801567,2.09600070002489,2,2,,,,,,,2,2,1,0,2,0,1,0,2,1,0,0,0,2,1,2,2,0,2,0,2,0,1,0,0,0,0.08509507,0.002027693,-0.040283203125,0.927001953125
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,15,red,red,5,0.9453125,1461585.0521837,1.67202699999325,2,3,77,1461593.8637329,2,1,,1,2,2,1,0,2,0,1,0,2,1,0,2,0,2,1,2,2,0,2,0,2,0,1,0,0,0,3.580279,0.0004119006,0.05859375,0.88671875
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,16,orange,red,4,0.91015625,1461595.9159667,10.8637830000371,1,2,,,,,,,2,2,1,0,2,1,1,0,2,1,0,2,0,2,1,2,2,0,2,0,2,0,1,0,0,0,5.533319,0.0008807793,-0.03515625,0.9453125
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,17,orange,red,3,0.85546875,1461598.1000841,2.18411739985459,5,5,70,1461602.3597598,2,1,,1,2,2,1,0,2,1,1,0,2,1,0,2,0,2,1,2,2,0,2,0,2,0,1,0,1,1,17.50816,0.0005590747,-0.0546875,0.91015625
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,18,orange,red,2,0.7734375,1461607.3481267,9.24804259999655,4,5,,,,,,,2,2,1,0,2,1,1,0,2,1,0,2,0,2,1,2,2,0,2,0,2,0,1,1,1,0,8.795631,0.0002814602,-0.08203125,0.85546875
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,19,red,red,3,0.890625,1461610.6758494,3.3277227000799,3,4,,,,,,,2,2,1,0,2,1,1,0,2,1,0,2,0,2,1,2,2,2,2,0,2,0,1,1,1,0,10.12743,5.487846e-05,0.1171875,0.7734375
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,20,orange,red,2,0.8125,1461612.7160897,2.04024030012079,5,4,,,,,,,2,2,1,0,2,1,1,0,2,1,0,2,0,2,1,2,2,2,2,1,2,0,1,1,1,0,13.86961,0.0008268965,-0.078125,0.890625
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,21,orange,red,1,0.6875,1461615.0760631,2.3599733998999,4,1,,,,,,,2,2,1,1,2,1,1,0,2,1,0,2,0,2,1,2,2,2,2,1,2,0,1,1,1,0,1.607326,0.0005375929,-0.125,0.8125
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,22,red,red,2,0.875,1461617.1241037,2.04804060002789,1,3,86,1461634.4635873,2,1,,1,2,2,1,1,2,1,1,0,2,1,2,2,0,2,1,2,2,2,2,1,2,0,1,1,1,0,8.448865,0.0004142117,0.1875,0.6875
20,m,28,0,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,23,orange,red,1,0.75,1461636.4277231,19.3036193998996,3,2,,,,,,,2,2,1,1,2,1,1,1,2,1,2,2,0,2,1,2,2,2,2,1,2,0,1,1,1,0,4.500444,-0.0005589706,-0.125,0.875
20,m,28,1,9,decreasing,11,11,14,24,2,red,2,red,1,10,390,1461542.2598171,1461643.3912527,1461643.3921383,24,red,red,2,1,1461638.5400308,2.1123077000957,3,3,105,1461645.8475787,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,0,1,1,1,0,13.93825,0.0006393618,0.25,0.75
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,1,red,red,1,0.580590128898621,1461648.9640342,2.05625559994951,3,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12.16609,-0.0005849771,0.0805901288986206,0.5
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,2,red,red,2,0.661180257797241,1461650.5480249,1.58399070007727,1,4,54,1461653.879616,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,-1.474813,-0.0001298367,0.0805901288986206,0.580590128898621
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,3,orange,red,1,0.584094047546387,1461655.7957215,5.24769659992307,3,1,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,-3.298387,0.0008633455,-0.0770862102508545,0.661180257797241
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,4,red,red,2,0.668188095092773,1461658.0039969,2.20827540010214,5,2,,,,,,,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,9.126533,0.0007444766,0.0840940475463867,0.584094047546387
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,5,red,red,3,0.74827766418457,1461660.2119591,2.20796220004559,2,1,,,,,,,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,-10.01281,0.0004075911,0.0800895690917969,0.668188095092773
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,6,orange,red,2,0.676197052001953,1461662.9160277,2.70406859996729,3,3,57,1461667.0875932,2,1,,1,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,-1.689413,-0.0001833523,-0.0720806121826172,0.74827766418457
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,7,red,red,3,0.759658813476562,1461668.9160261,5.99999839998782,1,3,,,,,,,0,2,1,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,-12.50789,0.000187517,0.0834617614746094,0.676197052001953
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,8,red,red,4,0.833847045898438,1461671.0920365,2.17601040005684,5,5,,,,,,,0,2,1,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,5.376023,-1.426131e-05,0.074188232421875,0.759658813476562
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,9,red,red,5,0.894943237304688,1461674.4599341,3.36789759993553,1,5,,,,,,,0,2,1,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,2,0,2,0,2,0,-5.815756,0.0001404999,0.06109619140625,0.833847045898438
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,10,red,red,6,0.940765380859375,1461676.4599942,2.00006009987555,4,1,,,,,,,0,2,1,2,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,2,0,2,0,2,0,-8.148133,0.0004924973,0.0458221435546875,0.894943237304688
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,11,red,red,7,0.9713134765625,1461678.484051,2.02405680017546,4,5,,,,,,,0,2,1,2,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,2,0,2,2,2,0,-6.324442,-0.000492454,0.030548095703125,0.940765380859375
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,12,red,red,8,0.98876953125,1461680.7959716,2.31192060001194,3,4,94,1461695.73547,2,1,,1,0,2,1,2,0,0,0,0,0,2,2,0,1,0,0,2,0,2,0,0,2,0,2,2,2,0,6.064165,-0.0001647971,0.0174560546875,0.9713134765625
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,13,orange,red,7,0.980712890625,1461697.8519714,17.0559997998644,4,2,,,,,,,0,2,1,2,0,0,0,0,1,2,2,0,1,0,0,2,0,2,0,0,2,0,2,2,2,0,0.2216147,0.000708558,-0.008056640625,0.98876953125
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,14,orange,red,6,0.96728515625,1461700.33195,2.47997860005125,4,4,,,,,,,0,2,1,2,0,0,0,0,1,2,2,0,1,0,0,2,0,2,1,0,2,0,2,2,2,0,7.635238,0.0008781271,-0.013427734375,0.980712890625
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,15,orange,red,5,0.9453125,1461702.9476522,2.61570219998248,2,4,,,,,,,0,2,1,2,0,0,0,0,1,2,2,0,1,0,0,2,1,2,1,0,2,0,2,2,2,0,3.49929,0.0003247868,-0.02197265625,0.96728515625
20,m,28,0,10,decreasing,9,9,16,20,2,red,2,red,1,50,440,1461646.9077786,1461727.076438,1461727.0775596,16,orange,red,4,0.91015625,1461705.5237152,2.57606299989857,4,3,,,,,,,0,2,1,2,0,0,0,0,1,2,2,0,1,1,0,2,1,2,1,0,2,0,2,2,2,0,0.3255064,0.0009660948,-0.03515625,0.9453125
