participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,1,green,green,1,0.580590128898621,861064.6335905,3.1414572999347,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5204479,0.0001222709,
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,2,blue,neither,0,0.5,861070.0411516,5.40756109997164,4,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-3.60389,5.353012e-05,-0.0805901288986206
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,3,blue,blue,1,0.584094047546387,861072.529407,2.4882554000942,5,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,10.09192,0.0004189441,0.0840940475463867
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,4,blue,blue,2,0.668188095092773,861075.4494676,2.92006059992127,1,2,79,861081.1969972,1,1,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1.979476,4.328365e-05,0.0840940475463867
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,5,blue,blue,3,0.74827766418457,861084.8095507,9.36008310003672,3,1,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,6.677919,0.0006507024,0.0800895690917969
13,m,36,0,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,6,green,blue,2,0.676197052001953,861087.9212431,3.1116923999507,2,1,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,17.0757,-7.409521e-05,-0.0720806121826172
13,m,36,1,6,fixed,10,10,15,7,1,blue,2,green,0,-100,410,861061.4921332,861094.4182721,861094.4191174,7,blue,blue,3,0.759658813476562,861090.66543,2.74418690009043,1,3,84,861098.2049613,1,1,1,1,0,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,10.19027,3.518822e-05,0.0834617614746094
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,1,blue,blue,1,0.580590128898621,861104.2814805,5.01347260002512,3,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.32656,0.0002376485,
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,2,green,neither,0,0.5,861107.0252462,2.74376570002642,2,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.877032,-0.0005989674,-0.0805901288986206
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,3,green,green,1,0.584094047546387,861109.9534303,2.92818409996107,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-7.789701,5.537353e-06,0.0840940475463867
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,4,green,green,2,0.668188095092773,861113.3214014,3.36797110002954,4,2,72,861117.0371479,2,1,,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.62871,0.0001948188,0.0840940475463867
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,5,blue,green,1,0.588098526000977,861122.27337,8.95196859992575,1,3,,,,,,,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.800571,-0.0004060626,-0.0800895690917969
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,6,green,green,2,0.676197052001953,861126.2251074,3.95173740002792,2,2,,,,,,,2,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.022138,-9.85089e-05,0.0880985260009766
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,7,blue,green,1,0.592735290527344,861128.9214368,2.69632940005977,5,1,54,861132.933003,2,1,,1,2,0,0,0,1,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.932655,0.0003096275,-0.0834617614746094
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,8,blue,neither,0,0.5,861136.1613721,7.23993529996369,1,5,,,,,,,2,0,0,0,1,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-5.236398,-0.0005018072,-0.0927352905273438
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,9,green,green,1,0.598190307617188,861139.6493934,3.48802129994147,3,5,,,,,,,2,0,0,0,1,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,4.436089,0.0003246708,0.0981903076171875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,10,blue,neither,0,0.5,861142.6493358,2.99994240002707,5,2,,,,,,,2,0,0,0,1,0,2,0,2,1,1,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,9.521341,-0.0001752861,-0.0981903076171875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,11,blue,blue,1,0.604736328125,861145.6974239,3.04808810004033,5,4,,,,,,,2,0,0,0,1,0,2,0,2,1,1,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,10.90013,0.0003287352,0.104736328125
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,12,green,neither,0,0.5,861149.2574418,3.56001789995935,4,4,,,,,,,2,0,0,0,1,0,2,0,2,1,1,2,0,0,0,0,0,1,2,1,1,0,2,0,0,0,13.60414,0.0004853412,-0.104736328125
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,13,blue,blue,1,0.61279296875,861152.2013729,2.94393110007513,1,2,,,,,,,2,0,0,0,1,1,2,0,2,1,1,2,0,0,0,0,0,1,2,1,1,0,2,0,0,0,11.78404,-0.0004321911,0.11279296875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,14,green,neither,0,0.5,861156.6493111,4.44793819996994,4,5,51,861160.6129157,2,1,,2,2,0,0,0,1,1,2,0,2,1,1,2,0,0,0,0,0,1,2,1,1,0,2,2,0,0,7.205565,-0.0001410033,-0.11279296875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,15,blue,blue,1,0.623046875,861167.2015954,10.5522842999781,2,4,,,,,,,2,0,0,0,1,1,2,0,2,1,1,2,0,0,0,0,1,1,2,1,1,0,2,2,0,0,4.57308,-7.989595e-05,0.123046875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,16,green,neither,0,0.5,861171.033306,3.83171060006134,2,5,,,,,,,2,0,0,0,1,1,2,0,2,1,1,2,0,0,0,0,1,1,2,1,1,2,2,2,0,0,10.17733,-1.296704e-05,-0.123046875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,17,blue,blue,1,0.63671875,861174.3613227,3.32801669999026,5,5,52,861178.2848889,1,1,,1,2,0,0,0,1,1,2,0,2,1,1,2,0,0,0,0,1,1,2,1,1,2,2,2,1,0,20.04156,0.000181045,0.13671875
13,m,36,0,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,18,blue,blue,2,0.7734375,861180.7933653,6.43204260000493,3,3,,,,,,,2,0,0,0,1,1,2,0,2,1,1,2,1,0,0,0,1,1,2,1,1,2,2,2,1,0,9.341846,0.0005334776,0.13671875
13,m,36,1,7,fixed,11,14,11,19,1,blue,1,blue,1,100,510,861099.2680079,861188.8520419,861188.8529147,19,blue,blue,3,0.890625,861183.7532701,2.95990479993634,5,3,82,861191.9169045,1,1,1,1,2,0,0,0,1,1,2,0,2,1,1,2,1,0,1,0,1,1,2,1,1,2,2,2,1,0,5.129862,0.000520831,0.1171875
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,1,blue,blue,1,0.580590128898621,861196.4732997,3.50189519999549,1,2,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6270964,-7.763611e-05,
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,2,green,neither,0,0.5,861199.8733592,3.40005950001068,3,3,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.183989,4.494219e-05,-0.0805901288986206
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,3,blue,blue,1,0.584094047546387,861202.3289965,2.45563730003778,3,5,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1.610438,4.118975e-05,0.0840940475463867
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,4,green,neither,0,0.5,861204.6572372,2.32824069994967,5,3,51,861209.0687841,2,1,,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1.368448,-0.0001994138,-0.0840940475463867
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,5,blue,blue,1,0.588098526000977,861211.4493262,6.79208899999503,2,5,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,7.590814,-0.0008815575,0.0880985260009766
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,6,green,neither,0,0.5,861214.0332933,2.58396710001398,4,4,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,1,1,0,0,0,2.937701,-0.000125239,-0.0880985260009766
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,7,blue,blue,1,0.592735290527344,861216.7852631,2.75196980009787,2,2,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,2,0,0,1,1,0,0,0,-1.384848,-8.623931e-05,0.0927352905273438
13,m,36,0,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,8,blue,blue,2,0.685470581054688,861219.649213,2.86394989991095,2,4,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,1,0,2,0,0,1,1,0,0,0,6.735538,-6.583286e-07,0.0927352905273438
13,m,36,1,8,fixed,9,16,9,9,1,blue,1,blue,1,100,610,861192.9714045,861226.3954657,861226.396208,9,blue,blue,3,0.772750854492188,861222.1612136,2.51200059999246,3,1,69,861228.844889,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0,1,0,2,0,0,1,1,0,0,0,2.864856,0.0003546997,0.0872802734375
13,m,36,0,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,1,green,green,1,0.580590128898621,861233.8971944,3.99934340000618,3,3,57,861238.5167416,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.173806,0.0003074096,
13,m,36,0,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,2,green,green,2,0.661180257797241,861241.5211755,7.62398110004142,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8.766902,-8.996722e-06,0.0805901288986206
13,m,36,0,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,3,green,green,3,0.738266468048096,861244.0649279,2.54375239997171,2,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11.16827,0.0001218901,0.0770862102508545
13,m,36,0,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,4,blue,green,2,0.668188095092773,861246.5930975,2.52816960006021,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8.328288,-3.089232e-05,-0.0700783729553223
13,m,36,0,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,5,green,green,3,0.74827766418457,861250.4812064,3.88810889993329,2,5,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,12.12983,0.000149092,0.0800895690917969
13,m,36,1,9,fixed,8,8,17,6,2,green,2,green,1,100,710,861229.897851,861258.6233823,861258.6237207,6,green,green,4,0.820358276367188,861253.1851353,2.70392890006769,2,2,79,861261.3567169,2,1,1,1,0,0,0,1,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,4.664958,0.0001714932,0.0720806121826172
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,1,green,green,1,0.580590128898621,861265.497205,3.0899025000399,2,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.4476484,4.078614e-05,
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,2,green,green,2,0.661180257797241,861267.9931057,2.49590069998521,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.47775,0.0001093267,0.0805901288986206
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,3,blue,green,1,0.584094047546387,861270.2331868,2.24008110002615,2,5,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3.551722,8.642452e-05,-0.0770862102508545
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,4,green,green,2,0.668188095092773,861272.7612476,2.52806079993024,4,3,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,6.811246,0.0002567526,0.0840940475463867
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,5,green,green,3,0.74827766418457,861275.5851272,2.82387960003689,4,2,70,861279.2047148,2,1,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,-0.4901609,0.0007108854,0.0800895690917969
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,6,blue,green,2,0.676197052001953,861281.649177,6.06404980004299,2,3,,,,,,,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0.7145138,-0.0001115344,-0.0720806121826172
13,m,36,0,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,7,green,green,3,0.759658813476562,861284.6891175,3.03994049993344,2,1,57,861288.3006272,2,1,,1,2,2,0,0,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,3.646083,0.0002840983,0.0834617614746094
13,m,36,1,10,fixed,12,12,13,8,2,green,2,green,1,100,810,861262.4073025,861301.1833064,861301.1842897,8,green,green,4,0.833847045898438,861291.865164,7.17604649998248,5,1,68,861303.1086511,2,1,1,1,2,2,0,0,2,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,9.590652,2.19848e-05,0.074188232421875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,1,orange,orange,1,0.580590128898621,861320.3210574,1.47267950000241,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0461,0.0004239731,
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,2,red,neither,0,0.5,861323.5050283,3.18397090001963,3,5,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16.88649,0.0007614892,-0.0805901288986206
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,3,red,red,1,0.584094047546387,861325.8968056,2.39177730004303,5,1,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11.74111,0.000309663,0.0840940475463867
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,4,orange,neither,0,0.5,861328.0652125,2.16840690001845,3,1,,,,,,,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.194844,-0.0002947147,-0.0840940475463867
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,5,orange,orange,1,0.588098526000977,861330.6330501,2.56783759989776,3,2,54,861334.6126733,1,1,,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.063059,-2.522038e-05,0.0880985260009766
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,6,orange,orange,2,0.676197052001953,861337.7208287,7.08777860004921,2,3,64,861342.8046185,1,1,,1,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.262056,0.0003831402,0.0880985260009766
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,7,red,orange,1,0.592735290527344,861345.3770943,7.65626560000237,5,5,,,,,,,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5.095635,0.0006358572,-0.0834617614746094
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,8,red,neither,0,0.5,861348.4568346,3.07974029995967,4,2,,,,,,,1,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11.04213,-0.0001009587,-0.0927352905273438
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,9,orange,orange,1,0.598190307617188,861351.2010073,2.74417270009872,2,1,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3.531204,0.0001450516,0.0981903076171875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,10,orange,orange,2,0.696380615234375,861354.22499,3.02398269996047,3,3,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,10.91527,-9.436719e-05,0.0981903076171875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,11,orange,orange,3,0.78802490234375,861356.9130021,2.68801209994126,5,4,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0,-0.2455257,0.000608296,0.091644287109375
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,12,red,orange,2,0.70947265625,861359.5687638,2.65576170000713,1,4,61,861363.3485352,1,1,,1,1,1,1,0,2,0,0,1,2,0,0,1,1,0,0,2,0,0,0,1,0,0,2,0,2,0,1.541543,0.0001972923,-0.07855224609375
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,13,red,orange,1,0.61279296875,861365.7368656,6.16810180002358,4,3,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,2,0,2,0,0,0,1,0,0,2,0,2,0,6.827471,0.0001967383,-0.0966796875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,14,orange,orange,2,0.7255859375,861371.4650212,5.72815560002346,1,5,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,2,0,2,0,0,0,1,1,0,2,0,2,0,4.072193,0.0008331959,0.11279296875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,15,red,orange,1,0.623046875,861374.4969857,3.03196449996904,4,4,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,2,0,2,0,0,2,1,1,0,2,0,2,0,14.68921,-0.0002723392,-0.1025390625
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,16,red,neither,0,0.5,861377.2408514,2.74386569997296,2,4,51,861381.1004923,2,1,,2,1,1,1,0,2,0,0,1,2,0,0,1,1,2,0,2,2,0,2,1,1,0,2,0,2,0,11.54052,-0.0001214013,-0.123046875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,17,orange,orange,1,0.63671875,861383.9688975,6.72804610000458,3,4,,,,,,,1,1,1,0,2,0,0,1,2,0,0,1,1,2,0,2,2,1,2,1,1,0,2,0,2,0,18.82024,-0.0007674299,0.13671875
13,m,36,0,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,18,orange,orange,2,0.7734375,861391.0570062,7.08810870000161,5,2,,,,,,,1,1,1,0,2,0,0,1,2,1,0,1,1,2,0,2,2,1,2,1,1,0,2,0,2,0,13.20619,-0.0002042569,0.13671875
13,m,36,1,11,decreasing,12,13,12,19,1,orange,1,orange,1,60,870,861318.8483779,861397.6498305,861397.6507987,19,orange,orange,3,0.890625,861393.6889931,2.6319868999999,4,1,63,861401.0124788,1,1,1,1,1,1,1,1,2,0,0,1,2,1,0,1,1,2,0,2,2,1,2,1,1,0,2,0,2,0,11.77431,0.000871992,0.1171875
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,1,orange,orange,1,0.580590128898621,861407.9528941,5.88439609995112,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57967,-0.0002693901,
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,2,red,neither,0,0.5,861411.0728944,3.12000029999763,5,4,51,861414.8205516,2,1,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.74291,-0.0003229095,-0.0805901288986206
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,3,red,red,1,0.584094047546387,861417.4249634,6.35206900001504,3,1,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.9932698,-0.0004356058,0.0840940475463867
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,4,red,red,2,0.668188095092773,861419.7209503,2.29598689998966,3,2,,,,,,,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-4.611337,-0.0001303539,0.0840940475463867
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,5,red,red,3,0.74827766418457,861422.0009224,2.27997210004833,1,2,,,,,,,0,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-3.961879,1.110765e-05,0.0800895690917969
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,6,orange,red,2,0.676197052001953,861423.7850043,1.78408189991023,4,3,,,,,,,0,0,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,-0.7109558,0.0002412438,-0.0720806121826172
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,7,orange,red,1,0.592735290527344,861426.2086346,2.42363030009437,1,3,,,,,,,0,0,2,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2.081002,0.0004803437,-0.0834617614746094
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,8,orange,neither,0,0.5,861428.6086639,2.40002930001356,1,4,51,861432.2125092,1,1,,2,0,0,2,1,0,2,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2.587318,-0.0001775713,-0.0927352905273438
13,m,36,0,12,decreasing,10,10,15,11,2,red,2,red,1,140,1010,861402.068498,861447.3085769,861447.3106217,9,red,red,1,0.598190307617188,861436.8328943,8.22423039993737,5,5,,,,,,,0,0,2,1,0,2,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,4.999116,0.0001332417,0.0981903076171875
