participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange,previousPCorrect
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,13,orange,orange,5,0.927001953125,761606.4783227,4.76795790006872,1,2,,,,,,,1,0,2,1,2,1,1,0,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,9.434824,0.001188295,0.0604248046875,0.8665771484375
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,14,red,orange,4,0.88671875,761608.8943131,2.41599040001165,2,3,,,,,,,1,0,2,1,2,1,1,0,1,1,1,2,0,0,1,2,0,0,0,1,0,0,0,2,0,0,-2.935007,3.346463e-05,-0.040283203125,0.927001953125
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,15,orange,orange,5,0.9453125,761610.9662796,2.07196650002152,2,1,,,,,,,1,1,2,1,2,1,1,0,1,1,1,2,0,0,1,2,0,0,0,1,0,0,0,2,0,0,9.813618,-5.308725e-05,0.05859375,0.88671875
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,16,red,orange,4,0.91015625,761613.0542706,2.08799099992029,3,3,,,,,,,1,1,2,1,2,1,1,0,1,1,1,2,2,0,1,2,0,0,0,1,0,0,0,2,0,1,10.38478,0.001368701,-0.03515625,0.9453125
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,17,orange,orange,5,0.96484375,761615.3023447,2.24807410000358,2,4,,,,,,,1,1,2,1,2,1,1,0,1,1,1,2,2,0,1,2,1,0,0,1,0,0,0,2,0,0,11.6001,0.0007518348,0.0546875,0.91015625
9,f,33,0,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,18,orange,orange,6,0.9921875,761619.6864559,4.38411119999364,1,5,49,761622.1218299,2,1,,0,1,1,2,1,2,1,1,0,1,1,1,2,2,0,1,2,1,0,0,1,1,0,0,2,0,0,10.62623,0.0004064734,0.02734375,0.96484375
9,f,33,1,17,fixed,9,16,9,19,1,orange,1,orange,1,100,1080,761571.2229524,761627.7613538,761627.7617326,19,orange,orange,7,1,761624.1022994,4.41584350005724,5,5,105,761633.3938683,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1,2,2,0,1,2,1,0,0,1,1,0,0,2,1,0,10.06807,0.00168201,0.0078125,0.9921875
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,1,red,red,1,0.580590128898621,761639.8702061,5.4242778000189,4,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-6.890454,0.0003293842,0.0805901288986206,0.5
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,2,red,red,2,0.661180257797241,761641.9022735,2.03206739993766,3,1,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-23.28955,0.0005296706,0.0805901288986206,0.580590128898621
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,3,orange,red,1,0.584094047546387,761643.9102767,2.0080032000551,2,2,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.729496,-5.515665e-05,-0.0770862102508545,0.661180257797241
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,4,red,red,2,0.668188095092773,761646.0619484,2.15167169994675,4,3,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,-4.823273,-0.0002998435,0.0840940475463867,0.584094047546387
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,5,red,red,3,0.74827766418457,761648.0782375,2.01628910005093,5,5,51,761654.1937718,2,1,,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,-17.43028,-0.0001404621,0.0800895690917969,0.668188095092773
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,6,red,red,4,0.820358276367188,761656.5022088,8.42397130001336,3,4,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,-11.93599,0.0004841523,0.0720806121826172,0.74827766418457
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,7,red,red,5,0.881057739257812,761658.5260709,2.02386209997348,3,2,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,-1.859684,0.0002440285,0.060699462890625,0.820358276367188
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,8,red,red,6,0.928268432617188,761660.558224,2.03215310000814,2,5,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,2,0,3.97051,-0.001325733,0.047210693359375,0.881057739257812
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,9,orange,red,5,0.894943237304688,761662.5262235,1.96799949998967,3,5,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,2,2,0,0,2,1,0,2,0,-11.55842,-0.0001192642,-0.0333251953125,0.928268432617188
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,10,orange,red,4,0.84912109375,761664.7023237,2.17610019992571,1,4,49,761667.2336951,1,1,,0,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,1,0,2,2,0,0,2,1,0,2,0,7.332653,0.0006798536,-0.0458221435546875,0.894943237304688
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,11,red,red,5,0.91021728515625,761669.3582011,4.65587740007322,1,5,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,1,0,2,2,0,2,2,1,0,2,0,21.36783,0.0009051061,0.06109619140625,0.84912109375
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,12,red,red,6,0.953857421875,761672.6379466,3.2797454999527,5,3,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,2,1,0,2,2,0,2,2,1,0,2,0,2.728951,0.001291032,0.04364013671875,0.91021728515625
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,13,orange,red,5,0.927001953125,761674.6701692,2.03222260007169,4,5,,,,,,,0,0,2,0,0,0,1,2,0,0,0,0,0,2,2,1,0,2,2,0,2,2,1,1,2,0,3.31523,0.0007418437,-0.02685546875,0.953857421875
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,14,orange,red,4,0.88671875,761676.854322,2.18415280000772,2,1,51,761679.5297364,2,1,,1,0,1,2,0,0,0,1,2,0,0,0,0,0,2,2,1,0,2,2,0,2,2,1,1,2,0,0.6602193,-3.509293e-05,-0.040283203125,0.927001953125
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,15,red,red,5,0.9453125,761681.5583074,4.70398539991584,5,1,,,,,,,0,1,2,0,2,0,1,2,0,0,0,0,0,2,2,1,0,2,2,0,2,2,1,1,2,0,11.7154,0.001349218,0.05859375,0.88671875
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,16,orange,red,4,0.91015625,761683.5739366,2.01562920003198,2,3,,,,,,,0,1,2,0,2,0,1,2,0,0,0,1,0,2,2,1,0,2,2,0,2,2,1,1,2,0,30.73861,0.001074955,-0.03515625,0.9453125
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,17,orange,red,3,0.85546875,761685.6221847,2.04824809997808,5,2,49,761688.0416758,1,1,,0,0,1,2,0,2,0,1,2,0,1,0,1,0,2,2,1,0,2,2,0,2,2,1,1,2,0,19.22935,0.001811049,-0.0546875,0.91015625
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,18,red,red,4,0.9375,761690.1021703,4.47998559998814,2,4,,,,,,,0,1,2,0,2,0,1,2,0,1,0,1,0,2,2,1,2,2,2,0,2,2,1,1,2,0,6.066551,9.422773e-05,0.08203125,0.85546875
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,19,red,red,5,0.984375,761694.9098804,4.80771010008175,1,2,,,,,,,0,1,2,0,2,2,1,2,0,1,0,1,0,2,2,1,2,2,2,0,2,2,1,1,2,0,3.123699,0.001482745,0.046875,0.9375
9,f,33,0,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,20,orange,red,4,0.96875,761696.9741921,2.06431169994175,4,1,,,,,,,0,1,2,1,2,2,1,2,0,1,0,1,0,2,2,1,2,2,2,0,2,2,1,1,2,0,21.05224,0.0008762088,-0.015625,0.984375
9,f,33,1,18,fixed,10,10,15,21,2,red,2,red,1,100,1180,761634.4459283,761706.4980061,761706.4988446,21,red,red,5,1,761698.9821416,2.00794949999545,1,1,105,761708.9936632,2,1,1,1,2,1,2,1,2,2,1,2,0,1,0,1,0,2,2,1,2,2,2,0,2,2,1,1,2,0,20.51138,0.0005290918,0.03125,0.96875
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,1,red,red,1,0.580590128898621,761711.7581093,1.7026953001041,4,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-8.207707,0.0002713192,0.0805901288986206,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,2,red,red,2,0.661180257797241,761713.8381497,2.08004039991647,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0.9840901,-0.0009090061,0.0805901288986206,0.580590128898621
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,3,orange,red,1,0.584094047546387,761715.9421539,2.10400420008227,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,6.290276,0.0008838557,-0.0770862102508545,0.661180257797241
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,4,red,red,2,0.668188095092773,761718.0861326,2.14397869992536,5,1,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,3.890713,-0.0001854665,0.0840940475463867,0.584094047546387
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,5,orange,red,1,0.588098526000977,761720.1580731,2.07194050005637,3,3,51,761722.4576159,2,1,,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0.7863978,-0.001365344,-0.0800895690917969,0.668188095092773
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,6,orange,neither,0,0.5,761724.7101198,4.55204669991508,5,5,51,761727.2017084,1,1,,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,1,0,7.670876,-0.000175745,-0.0880985260009766,0.588098526000977
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,7,red,red,1,0.592735290527344,761729.2061294,4.49600959999952,2,5,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,2,1,0,0.5006915,0.0002404192,0.0927352905273438,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,8,orange,neither,0,0.5,761731.1901066,1.98397720011417,2,4,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,2,0,2,1,0,-11.02478,0.0003370518,-0.0927352905273438,0.592735290527344
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,9,red,red,1,0.598190307617188,761732.8301696,1.64006299991161,1,3,,,,,,,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,0,2,0,2,1,0,-8.768098,-0.0005459432,0.0981903076171875,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,10,red,red,2,0.696380615234375,761734.8220184,1.99184879998211,2,3,,,,,,,0,0,0,0,2,0,0,0,0,0,2,2,1,1,0,0,1,0,0,2,0,2,0,2,1,0,3.003772,0.0006812414,0.0981903076171875,0.598190307617188
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,11,orange,red,1,0.604736328125,761737.0861297,2.26411129999906,1,2,,,,,,,0,0,0,0,2,1,0,0,0,0,2,2,1,1,0,0,1,0,0,2,0,2,0,2,1,0,11.63516,0.0009552186,-0.091644287109375,0.696380615234375
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,12,orange,neither,0,0.5,761739.1740407,2.08791100000963,5,2,,,,,,,0,0,0,0,2,1,0,0,0,1,2,2,1,1,0,0,1,0,0,2,0,2,0,2,1,0,30.22355,0.0001073387,-0.104736328125,0.604736328125
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,13,red,red,1,0.61279296875,761741.1900858,2.01604510005563,3,4,51,761743.9216192,2,1,,1,0,0,0,0,2,1,0,0,0,1,2,2,1,1,0,0,1,2,0,2,0,2,0,2,1,0,25.48277,0.0005910036,0.11279296875,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,14,red,red,2,0.7255859375,761745.9980281,4.80794229998719,4,4,,,,,,,0,0,0,0,2,1,0,0,0,1,2,2,1,1,0,0,1,2,2,2,0,2,0,2,1,0,-7.991865,0.0006867681,0.11279296875,0.61279296875
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,15,red,red,3,0.828125,761749.4220565,3.42402839998249,3,1,,,,,,,0,0,2,0,2,1,0,0,0,1,2,2,1,1,0,0,1,2,2,2,0,2,0,2,1,0,2.688412,0.0002112273,0.1025390625,0.7255859375
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,16,orange,red,2,0.74609375,761751.4540409,2.03198440000415,2,1,,,,,,,0,1,2,0,2,1,0,0,0,1,2,2,1,1,0,0,1,2,2,2,0,2,0,2,1,0,2.827822,0.0002446978,-0.08203125,0.828125
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,17,orange,red,1,0.63671875,761753.3257707,1.87172980001196,3,2,,,,,,,0,1,2,0,2,1,0,1,0,1,2,2,1,1,0,0,1,2,2,2,0,2,0,2,1,0,4.800296,0.0006042055,-0.109375,0.74609375
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,18,orange,neither,0,0.5,761755.3500702,2.02429950004444,5,3,,,,,,,0,1,2,0,2,1,0,1,0,1,2,2,1,1,1,0,1,2,2,2,0,2,0,2,1,0,1.238092,-8.85193e-06,-0.13671875,0.63671875
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,19,orange,orange,1,0.65625,761758.2552964,2.90522620000411,3,5,49,761760.809613,2,1,,0,0,1,2,0,2,1,0,1,0,1,2,2,1,1,1,0,1,2,2,2,0,2,1,2,1,0,1.043453,0.0007311273,0.15625,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,20,red,neither,0,0.5,761762.7897909,4.53449449990876,1,1,,,,,,,2,1,2,0,2,1,0,1,0,1,2,2,1,1,1,0,1,2,2,2,0,2,1,2,1,0,-3.096154,0.0007954849,-0.15625,0.65625
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,21,orange,orange,1,0.6875,761764.7900548,2.0002639000304,1,5,49,761773.4895848,2,1,,0,2,1,2,0,2,1,0,1,0,1,2,2,1,1,1,0,1,2,2,2,1,2,1,2,1,0,-21.29364,-0.0004614569,0.1875,0.5
9,f,33,0,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,22,orange,orange,2,0.875,761775.7500458,10.9599910000106,4,1,,,,,,,2,1,2,1,2,1,0,1,0,1,2,2,1,1,1,0,1,2,2,2,1,2,1,2,1,0,17.413,0.001572096,0.1875,0.6875
9,f,33,1,19,fixed,12,13,12,23,1,orange,1,orange,1,100,1280,761710.055414,761787.3006388,761787.3007638,23,orange,orange,3,1,761781.6217534,5.87170759995934,2,2,105,761790.3776001,1,1,1,1,2,1,2,1,2,1,1,1,0,1,2,2,1,1,1,0,1,2,2,2,1,2,1,2,1,0,6.982702,0.001528106,0.125,0.875
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,1,red,red,1,0.580590128898621,761793.2860214,1.8484446000075,2,4,51,761796.4495144,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17.30764,0.0005270313,0.0805901288986206,0.5
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,2,red,red,2,0.661180257797241,761798.5902164,5.30419499997515,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11.4038,0.0004727158,0.0805901288986206,0.580590128898621
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,3,orange,red,1,0.584094047546387,761800.5260401,1.93582370004151,1,2,,,,,,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-4.395539,0.0004460471,-0.0770862102508545,0.661180257797241
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,4,orange,neither,0,0.5,761802.4616972,1.93565709993709,2,3,,,,,,,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2.587977,-0.0008127674,-0.0840940475463867,0.584094047546387
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,5,red,red,1,0.588098526000977,761804.461955,2.00025779998396,4,1,,,,,,,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12.16074,-2.48627e-05,0.0880985260009766,0.5
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,6,red,red,2,0.676197052001953,761806.4220136,1.96005860005971,4,4,49,761810.3696019,1,1,,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-13.50948,-0.001346358,0.0880985260009766,0.588098526000977
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,7,red,red,3,0.759658813476562,761812.2859889,5.86397529998794,4,2,,,,,,,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,-11.49042,-0.0001061508,0.0834617614746094,0.676197052001953
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,8,red,red,4,0.833847045898438,761814.2298002,1.94381129997782,5,4,,,,,,,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,8.554047,0.0001180592,0.074188232421875,0.759658813476562
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,9,red,red,5,0.894943237304688,761816.413907,2.1841068000067,1,3,,,,,,,2,0,0,2,0,1,0,0,2,0,2,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,12.29845,5.008612e-05,0.06109619140625,0.833847045898438
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,10,red,red,6,0.940765380859375,761818.4376803,2.02377329999581,2,1,,,,,,,2,2,0,2,0,1,0,0,2,0,2,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,-0.004042163,0.0006260539,0.0458221435546875,0.894943237304688
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,11,orange,red,5,0.91021728515625,761820.5656374,2.12795710004866,3,1,,,,,,,2,2,1,2,0,1,0,0,2,0,2,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,6.551232,0.001277214,-0.030548095703125,0.940765380859375
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,12,red,red,6,0.953857421875,761822.6059841,2.04034669999965,5,3,,,,,,,2,2,1,2,0,1,0,0,2,0,2,1,0,0,2,0,2,0,2,2,0,0,0,0,0,0,10.48432,0.000500416,0.04364013671875,0.91021728515625
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,13,orange,red,5,0.927001953125,761824.3659707,1.75998660002369,2,2,51,761826.9615392,2,1,,1,2,2,1,2,0,1,1,0,2,0,2,1,0,0,2,0,2,0,2,2,0,0,0,0,0,0,14.08578,0.0009258394,-0.02685546875,0.953857421875
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,14,red,red,6,0.96728515625,761830.0779898,5.71201909997035,2,5,,,,,,,2,2,1,2,0,1,1,0,2,0,2,1,0,0,2,0,2,0,2,2,0,2,0,0,0,1,7.597313,0.0004385838,0.040283203125,0.927001953125
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,15,orange,red,5,0.9453125,761832.0779191,1.99992929992732,5,5,,,,,,,2,2,1,2,0,1,1,0,2,0,2,1,0,0,2,0,2,0,2,2,0,2,0,0,1,0,25.80184,0.0004527937,-0.02197265625,0.96728515625
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,16,red,red,6,0.98046875,761834.0618973,1.98397820000537,3,3,51,761836.401486,2,1,,1,2,2,1,2,0,1,1,0,2,0,2,1,2,0,2,0,2,0,2,2,0,2,0,0,1,0,2.954194,0.001252525,0.03515625,0.9453125
9,f,33,0,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,17,red,red,7,0.99609375,761838.6538514,4.59195410006214,4,3,,,,,,,2,2,1,2,0,1,1,0,2,0,2,1,2,2,2,0,2,0,2,2,0,2,0,0,1,0,10.02454,0.000128165,0.015625,0.98046875
9,f,33,1,20,fixed,8,8,17,18,2,red,2,red,1,100,1380,761791.4375768,761846.440954,761846.4416384,18,red,red,8,1,761840.7979227,2.14407129993197,1,4,105,761848.8095639,2,1,1,1,2,2,1,2,0,1,1,0,2,0,2,1,2,2,2,2,2,0,2,2,0,2,0,0,1,0,21.02033,0.001494019,0.00390625,0.99609375
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,1,blue,blue,1,0.580590128898621,761863.8376623,3.24846309993882,3,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.51851,-0.0005109426,0.0805901288986206,0.5
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,2,green,neither,0,0.5,761865.8376305,1.99996819999069,5,1,51,761868.1693966,2,1,,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.684486,0.0002560542,-0.0805901288986206,0.580590128898621
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,3,blue,blue,1,0.584094047546387,761870.2298938,4.39226330001839,4,4,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-14.63523,-0.0001171401,0.0840940475463867,0.5
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,4,blue,blue,2,0.668188095092773,761872.1817885,1.95189470006153,4,2,,,,,,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.895499,-0.0004604028,0.0840940475463867,0.584094047546387
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,5,blue,blue,3,0.74827766418457,761874.2455651,2.06377659994178,1,3,,,,,,,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-7.93659,0.0001823653,0.0800895690917969,0.668188095092773
9,f,33,0,21,decreasing,12,13,12,25,1,blue,1,blue,1,0,1380,761860.5891992,761954.2060699,761954.2064558,6,blue,blue,4,0.820358276367188,761876.4458241,2.20025900006294,4,1,51,761879.4413685,1,1,,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.419652,-0.000250563,0.0720806121826172,0.74827766418457
