participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,11,orange,red,1,0.604736328125,1467427.2105943,2.08802139991894,5,1,,,,,,,0,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,12.70377,0.0008945032,-0.091644287109375
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,12,orange,neither,0,0.5,1467429.3541724,2.1435781000182,1,1,,,,,,,1,0,2,2,1,0,1,0,2,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,-5.542142,0.003302096,-0.104736328125
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,13,orange,orange,1,0.61279296875,1467431.6024689,2.24829649995081,2,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,0,1,1,2,1,0,0,2,0,0,0,-4.702456,-0.00342961,0.11279296875
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,14,orange,orange,2,0.7255859375,1467433.7304821,2.12801320012659,1,4,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,0,2,0,0,0,-10.31475,0.004274131,0.11279296875
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,15,orange,orange,3,0.828125,1467442.4743056,8.74382349988446,2,5,62,1467448.4700362,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,0,1,2,0,0,0,-0.5984741,0.002727618,0.1025390625
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,16,red,orange,2,0.74609375,1467453.8984232,11.4241176000796,1,5,60,1467465.4938853,1,1,,1,1,0,2,2,1,0,1,0,2,0,0,1,2,0,0,1,1,1,2,1,2,1,2,0,0,1,3.487392,0.005285718,-0.08203125
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,17,orange,orange,3,0.85546875,1467468.3304484,14.4320251999889,5,3,,,,,,,1,0,2,2,1,0,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,5.947309,0.003714431,0.109375
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,18,orange,orange,4,0.9375,1467481.7862069,13.4557584999129,1,2,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,0,0,15.42665,0.01016563,0.08203125
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,19,red,orange,3,0.890625,1467484.0424301,2.25622320012189,5,5,,,,,,,1,0,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,12.31685,0.008785836,-0.046875
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,20,red,orange,2,0.8125,1467486.8425729,2.80014279996976,2,1,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,0,1,1,1,1,2,1,2,1,2,0,2,0,15.79248,0.002867616,-0.078125
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,21,orange,orange,3,0.9375,1467488.9544361,2.1118632000871,4,3,,,,,,,1,2,2,2,1,1,1,0,2,0,0,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,26.51522,0.005932134,0.125
21,m,25,0,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,22,orange,orange,4,1,1467492.0584371,3.10400099982508,1,3,,,,,,,1,2,2,2,1,1,1,0,2,0,1,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,14.62526,0.01402042,0.0625
21,m,25,1,1,decreasing,11,14,11,23,1,orange,1,orange,1,20,20,1467385.3133922,1467505.8911769,1467505.8927791,23,orange,orange,5,1,1467494.9705041,2.91206700005569,5,2,95,1467512.1339062,1,1,1,1,1,2,2,2,1,1,1,0,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,19.41403,0.01287442,0
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,1,orange,orange,1,0.580590128898621,1467514.8106495,1.65740499994718,3,5,63,1467520.6297996,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09190316,0.006976259,
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,2,orange,orange,2,0.661180257797241,1467523.1790864,8.36843689996749,2,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-3.426363,0.002821707,0.0805901288986206
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,3,orange,orange,3,0.738266468048096,1467528.7387636,5.55967719992623,5,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-6.196396,0.008175859,0.0770862102508545
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,4,red,orange,2,0.668188095092773,1467531.5143994,2.77563580009155,5,2,,,,,,,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-3.76911,0.005585576,-0.0700783729553223
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,5,red,orange,1,0.588098526000977,1467533.7142928,2.19989340007305,2,3,,,,,,,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3.951121,0.00219507,-0.0800895690917969
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,6,orange,orange,2,0.676197052001953,1467535.826325,2.11203219997697,5,5,,,,,,,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,19.65113,0.00698169,0.0880985260009766
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,7,red,orange,1,0.592735290527344,1467537.9223393,2.09601429989561,4,1,,,,,,,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-14.24506,-0.001545282,-0.0834617614746094
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,8,orange,orange,2,0.685470581054688,1467540.1383646,2.21602530009113,2,5,,,,,,,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,11.60872,0.0007471843,0.0927352905273438
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,9,orange,orange,3,0.772750854492188,1467545.6103058,5.47194120008498,1,3,,,,,,,0,0,0,2,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,-10.30421,-0.002775357,0.0872802734375
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,10,orange,orange,4,0.84912109375,1467548.3061627,2.69585689995438,3,3,71,1467559.0778014,1,1,,1,0,0,0,2,1,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0,21.37032,0.005435721,0.0763702392578125
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,11,orange,orange,5,0.91021728515625,1467562.0344572,13.728294499917,5,3,75,1467566.0617884,1,1,,1,0,0,0,2,1,0,0,0,0,2,1,2,1,0,1,0,1,0,0,0,0,1,1,0,1,0,24.48559,0.005945187,0.06109619140625
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,12,orange,orange,6,0.953857421875,1467568.2264433,6.19198610004969,1,2,,,,,,,0,0,0,2,1,1,0,0,0,2,1,2,1,0,1,0,1,0,0,0,0,1,1,0,1,0,-9.816366,0.007232171,0.04364013671875
21,m,25,0,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,13,orange,orange,7,0.980712890625,1467574.793961,6.5675176999066,2,2,,,,,,,0,0,0,2,1,1,1,0,0,2,1,2,1,0,1,0,1,0,0,0,0,1,1,0,1,0,3.429652,0.009106719,0.02685546875
21,m,25,1,2,decreasing,10,15,10,14,1,orange,1,orange,1,110,130,1467513.1532445,1467583.1946802,1467583.1957184,14,orange,orange,8,0.994140625,1467578.6742202,3.88025919999927,3,2,88,1467588.1417694,1,1,1,1,0,0,0,2,1,1,1,1,0,2,1,2,1,0,1,0,1,0,0,0,0,1,1,0,1,0,13.14159,0.01022385,0.013427734375
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,1,orange,orange,1,0.580590128898621,1467590.9222173,1.75490219984204,3,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.191524,0.003608909,
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,2,orange,orange,2,0.661180257797241,1467593.0742194,2.15200210013427,5,5,60,1467597.7017018,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.1131943,0.006105738,0.0805901288986206
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,3,red,orange,1,0.584094047546387,1467599.8581629,6.78394349990413,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,16.42275,0.003432743,-0.0770862102508545
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,4,red,neither,0,0.5,1467602.1778789,2.31971599999815,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,-5.076649,0.003543491,-0.0840940475463867
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,5,red,red,1,0.588098526000977,1467603.865902,1.68802310014144,3,1,,,,,,,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,3.395633,0.001436412,0.0880985260009766
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,6,red,red,2,0.676197052001953,1467605.8179806,1.95207859994844,1,4,,,,,,,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,4.444133,0.01047039,0.0880985260009766
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,7,orange,red,1,0.592735290527344,1467608.0580786,2.24009800003842,5,4,,,,,,,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,11.00779,0.01001386,-0.0834617614746094
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,8,red,red,2,0.685470581054688,1467610.7540913,2.69601269997656,1,3,63,1467615.909671,2,1,,1,0,0,2,0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,6.236615,0.001658924,0.0927352905273438
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,9,orange,red,1,0.598190307617188,1467618.3938596,7.63976829987951,2,2,,,,,,,0,0,2,0,0,0,1,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,13.77262,0.004986148,-0.0872802734375
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,10,red,red,2,0.696380615234375,1467620.5378153,2.14395570009947,4,1,,,,,,,0,0,2,2,0,0,1,0,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,9.981496,0.01206997,0.0981903076171875
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,11,orange,red,1,0.604736328125,1467623.2179589,2.6801435998641,3,2,,,,,,,0,0,2,2,0,0,1,1,2,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,16.22323,0.0064403,-0.091644287109375
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,12,orange,neither,0,0.5,1467625.554114,2.3361551000271,2,3,,,,,,,0,0,2,2,0,0,1,1,2,0,2,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,-2.759251,0.0007702811,-0.104736328125
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,13,orange,orange,1,0.61279296875,1467628.1782275,2.62411350011826,2,5,,,,,,,0,0,2,2,0,0,1,1,2,0,2,1,0,2,0,2,0,1,0,1,0,1,0,0,1,0,11.34922,0.009552247,0.11279296875
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,14,red,neither,0,0.5,1467630.5621054,2.38387789996341,3,3,51,1467642.9496222,2,1,,2,0,0,2,2,0,0,1,1,2,0,2,1,2,2,0,2,0,1,0,1,0,1,0,0,1,0,5.077918,0.0039059,-0.11279296875
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,15,orange,orange,1,0.623046875,1467645.0020923,14.4399868999608,4,5,,,,,,,0,0,2,2,0,0,1,1,2,0,2,1,2,2,0,2,0,1,0,1,0,1,0,1,1,0,14.57518,0.00261271,0.123046875
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,16,orange,orange,2,0.74609375,1467647.2981533,2.29606100008823,2,4,,,,,,,0,0,2,2,0,0,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,19.89147,0.01350088,0.123046875
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,17,orange,orange,3,0.85546875,1467649.54617,2.24801669991575,2,1,,,,,,,0,1,2,2,0,0,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,1,3.963714,0.006135263,0.109375
21,m,25,0,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,18,red,orange,2,0.7734375,1467652.0021981,2.45602810010314,1,2,54,1467656.0695661,1,1,,1,0,1,2,2,0,2,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,8.110147,0.008716969,-0.08203125
21,m,25,1,3,decreasing,9,16,9,19,1,orange,1,orange,1,60,190,1467589.1673151,1467681.2515636,1467681.2522024,19,orange,orange,3,0.890625,1467663.0740766,11.0718784998171,1,1,70,1467684.1656269,1,1,1,1,1,1,2,2,0,2,1,1,2,0,2,1,2,2,0,2,1,1,0,1,0,1,0,1,1,0,12.03111,0.008518782,0.1171875
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,1,red,red,1,0.580590128898621,1467687.8340279,2.64072879985906,2,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.250019,0.004091767,
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,2,red,red,2,0.661180257797241,1467690.1859996,2.35197170008905,1,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,-10.56075,0.0005691596,0.0805901288986206
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,3,orange,red,1,0.584094047546387,1467692.3460734,2.16007380001247,4,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2.16311,0.001986302,-0.0770862102508545
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,4,orange,neither,0,0.5,1467694.4901259,2.14405249990523,1,2,52,1467701.8375372,2,1,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,-9.178719,0.002632674,-0.0840940475463867
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,5,orange,orange,1,0.588098526000977,1467703.8181,9.32797410013154,3,4,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,2.00405,0.005610827,0.0880985260009766
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,6,orange,orange,2,0.676197052001953,1467705.7860342,1.96793420007452,3,1,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,-6.370355,0.002007917,0.0880985260009766
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,7,red,orange,1,0.592735290527344,1467707.842004,2.05596979986876,2,3,,,,,,,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,1,0,1,3.212545,0.00481084,-0.0834617614746094
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,8,orange,orange,2,0.685470581054688,1467710.4501024,2.60809840005822,5,4,52,1467716.9256522,1,1,,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,2,1,0,1,0,0,0,1,0,1,9.615261,0.008913722,0.0927352905273438
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,9,orange,orange,3,0.772750854492188,1467719.1940709,8.74396850005724,4,2,,,,,,,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,2,2,1,0,1,0,0,0,1,0,0,8.351402,0.007092647,0.0872802734375
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,10,red,orange,2,0.696380615234375,1467721.4497321,2.25566119980067,1,3,,,,,,,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,2,2,1,0,1,0,0,0,1,0,0,18.27228,0.006944673,-0.0763702392578125
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,11,red,orange,1,0.604736328125,1467723.4340469,1.98431480000727,2,5,,,,,,,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,2,2,1,0,1,0,2,0,1,0,0,-1.758885,0.01338188,-0.091644287109375
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,12,orange,orange,2,0.70947265625,1467725.3937211,1.95967420004308,1,5,,,,,,,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,2,2,1,0,1,1,2,0,1,0,0,6.863811,0.003697491,0.104736328125
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,13,red,orange,1,0.61279296875,1467727.5620513,2.1683302000165,2,2,54,1467734.7976136,1,1,,1,0,0,1,0,0,1,2,0,1,0,2,2,0,0,0,2,2,1,0,1,1,2,0,1,0,0,-6.597135,0.006677526,-0.0966796875
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,14,orange,orange,2,0.7255859375,1467737.457656,9.89560470008291,5,3,,,,,,,0,0,1,0,0,1,2,0,1,0,2,2,0,0,1,2,2,1,0,1,1,2,0,1,0,0,0.8279386,0.008521966,0.11279296875
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,15,red,orange,1,0.623046875,1467740.4099538,2.95229779998772,4,3,,,,,,,0,0,1,0,0,1,2,0,1,0,2,2,0,2,1,2,2,1,0,1,1,2,0,1,0,0,19.59371,0.008845044,-0.1025390625
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,16,red,neither,0,0.5,1467742.3620408,1.9520870000124,3,2,,,,,,,0,0,1,0,0,1,2,2,1,0,2,2,0,2,1,2,2,1,0,1,1,2,0,1,0,0,17.92207,0.005126475,-0.123046875
21,m,25,0,4,decreasing,12,12,13,19,2,red,2,red,1,60,250,1467685.1932991,1467759.1619912,1467759.1681201,17,red,red,1,0.63671875,1467744.4099877,2.04794689989649,4,4,,,,,,,0,0,1,0,0,1,2,2,1,0,2,2,0,2,1,2,2,1,2,1,1,2,0,1,0,0,-3.127674,0.004048585,0.13671875
