participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,11,green,green,3,0.78802490234375,1120495.4179136,2.02408290002495,5,1,,,,,,,1,0,0,1,2,0,0,0,2,2,2,0,0,2,0,0,1,0,1,0,2,0,0,2,0,0,-5.495162,0.001044945,0.091644287109375
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,12,blue,green,2,0.70947265625,1120497.4259295,2.00801589991897,2,2,,,,,,,1,0,0,1,2,0,1,0,2,2,2,0,0,2,0,0,1,0,1,0,2,0,0,2,0,0,8.523083,-3.198933e-06,-0.07855224609375
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,13,blue,green,1,0.61279296875,1120499.4419242,2.0159946999047,5,4,,,,,,,1,0,0,1,2,0,1,0,2,2,2,0,0,2,0,0,1,0,1,1,2,0,0,2,0,0,17.4153,0.001037758,-0.0966796875
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,14,green,green,2,0.7255859375,1120501.457984,2.01605980005115,5,3,,,,,,,1,0,0,1,2,0,1,0,2,2,2,0,0,2,2,0,1,0,1,1,2,0,0,2,0,0,5.94268,-0.0002101039,0.11279296875
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,15,blue,green,1,0.623046875,1120503.441891,1.98390699992888,2,3,53,1120508.6854063,2,1,,1,1,0,0,1,2,0,1,0,2,2,2,1,0,2,2,0,1,0,1,1,2,0,0,2,0,0,7.786952,0.0001435375,-0.1025390625
17,f,30,0,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,16,green,green,2,0.74609375,1120510.6739117,7.23202070011757,1,2,,,,,,,1,0,0,1,2,2,1,0,2,2,2,1,0,2,2,0,1,0,1,1,2,0,0,2,0,0,3.405817,-8.85445e-05,0.123046875
17,f,30,1,17,fixed,11,14,11,17,2,green,1,blue,0,-100,1630,1120465.0731147,1120516.5452469,1120516.5469184,17,green,green,3,0.85546875,1120512.7698843,2.09597259992734,2,1,56,1120518.3494495,2,1,1,1,1,2,0,1,2,2,1,0,2,2,2,1,0,2,2,0,1,0,1,1,2,0,0,2,0,0,10.91985,0.00108987,0.109375
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,1,blue,blue,1,0.580590128898621,1120522.2978713,2.93081269995309,4,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.563059,1.89268e-05,
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,2,green,neither,0,0.5,1120524.3298891,2.03201780002564,2,2,51,1120527.4694504,2,1,,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-11.65538,-0.0003806696,-0.0805901288986206
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,3,green,green,1,0.584094047546387,1120529.7538453,5.4239562000148,1,2,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.8975,-0.0005815274,0.0840940475463867
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,4,blue,neither,0,0.5,1120531.7938137,2.03996840002947,5,2,,,,,,,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.44903,0.0001271657,-0.0840940475463867
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,5,green,green,1,0.588098526000977,1120533.7538154,1.96000169985928,3,1,,,,,,,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.370707,0.0001950958,0.0880985260009766
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,6,blue,neither,0,0.5,1120535.4978594,1.74404400005005,2,4,,,,,,,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.747855,-9.321026e-05,-0.0880985260009766
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,7,blue,blue,1,0.592735290527344,1120537.2818262,1.78396679996513,5,1,,,,,,,0,0,2,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.706638,-0.0001031444,0.0927352905273438
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,8,blue,blue,2,0.685470581054688,1120539.3377808,2.05595459998585,2,1,,,,,,,0,1,2,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.519876,0.001033108,0.0927352905273438
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,9,blue,blue,3,0.772750854492188,1120541.6815368,2.34375600004569,4,4,,,,,,,0,1,2,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10.3682,0.0007992184,0.0872802734375
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,10,green,blue,2,0.696380615234375,1120543.2258938,1.54435699991882,4,2,54,1120546.7093969,1,1,,1,0,1,2,0,1,2,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.6790809,-0.0002716817,-0.0763702392578125
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,11,green,blue,1,0.604736328125,1120550.0497456,6.82385180005804,1,4,,,,,,,0,1,2,0,1,2,2,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,-9.546914,-0.0005707887,-0.091644287109375
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,12,green,neither,0,0.5,1120551.7777879,1.72804230009206,1,1,,,,,,,2,1,2,0,1,2,2,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,3.606449,0.0002909838,-0.104736328125
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,13,green,green,1,0.61279296875,1120554.1217915,2.34400359983556,3,5,,,,,,,2,1,2,0,1,2,2,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,0,15.84045,0.0005338176,0.11279296875
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,14,green,green,2,0.7255859375,1120556.5858346,2.46404310013168,1,5,56,1120559.8613027,2,1,,1,2,1,2,0,1,2,2,0,2,1,0,0,0,0,0,2,1,0,1,0,2,0,2,1,0,0,9.281307,0.001066371,0.11279296875
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,15,green,green,3,0.828125,1120561.8417573,5.25592270004563,5,3,,,,,,,2,1,2,0,1,2,2,0,2,1,0,0,0,0,2,2,1,0,1,0,2,0,2,1,0,0,5.734781,0.001165377,0.1025390625
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,16,green,green,4,0.91015625,1120563.4417344,1.59997710003518,4,3,,,,,,,2,1,2,0,1,2,2,0,2,1,0,0,0,2,2,2,1,0,1,0,2,0,2,1,0,0,-6.100527,0.0008860568,0.08203125
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,17,green,green,5,0.96484375,1120566.0497232,2.60798879992217,2,3,,,,,,,2,1,2,0,1,2,2,0,2,1,0,2,0,2,2,2,1,0,1,0,2,0,2,1,0,0,-5.425941,0.001072652,0.0546875
17,f,30,0,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,18,green,green,6,0.9921875,1120568.425771,2.37604780006222,5,5,55,1120573.9493095,2,1,,1,2,1,2,0,1,2,2,0,2,1,0,2,0,2,2,2,1,0,1,0,2,0,2,1,2,0,3.589034,0.0007934133,0.02734375
17,f,30,1,18,fixed,10,10,15,19,2,green,2,green,1,100,1730,1120519.3670586,1120579.1692483,1120579.1701587,19,green,green,7,1,1120576.0657026,7.63993159984238,3,4,105,1120583.1013142,2,1,1,1,2,1,2,0,1,2,2,0,2,1,0,2,0,2,2,2,1,2,1,0,2,0,2,1,2,0,-0.4688922,0.0006957913,0.0078125
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,1,green,green,1,0.580590128898621,1120586.2977395,2.17912179999985,3,1,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.12814,-0.0005336228,
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,2,blue,neither,0,0.5,1120588.1217738,1.82403430016711,3,4,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.465561,5.951419e-05,-0.0805901288986206
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,3,green,green,1,0.584094047546387,1120589.8016633,1.67988949990831,5,5,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,-1.443872,0.0004245983,0.0840940475463867
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,4,green,green,2,0.668188095092773,1120592.2018474,2.40018410002813,4,2,53,1120595.4691965,2,1,,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,-4.322755,0.001248594,0.0840940475463867
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,5,blue,green,1,0.588098526000977,1120597.4338028,5.23195539996959,3,5,,,,,,,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0.4141703,-0.0002391408,-0.0800895690917969
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,6,green,green,2,0.676197052001953,1120600.1297344,2.6959315999411,2,3,,,,,,,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,-4.527744,0.0001118074,0.0880985260009766
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,7,blue,green,1,0.592735290527344,1120602.1376744,2.00793999992311,1,3,,,,,,,0,0,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,-0.3316373,-0.0001144605,-0.0834617614746094
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,8,blue,neither,0,0.5,1120604.2256318,2.08795740013011,1,2,51,1120607.8372865,2,1,,2,0,0,2,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,-4.082118,6.014924e-05,-0.0927352905273438
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,9,green,green,1,0.598190307617188,1120609.9857131,5.76008130004629,4,1,,,,,,,0,0,2,2,0,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,4.436685,0.000284021,0.0981903076171875
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,10,green,green,2,0.696380615234375,1120612.2336788,2.24796569999307,3,2,,,,,,,0,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2.502472,0.0004061222,0.0981903076171875
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,11,green,green,3,0.78802490234375,1120613.8177386,1.58405980002135,4,4,,,,,,,0,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,0,0,0,1,0,2,0,5.160975,9.496952e-05,0.091644287109375
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,12,green,green,4,0.8665771484375,1120616.1135978,2.29585919994861,5,4,,,,,,,0,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,2,0,0,1,0,2,0,6.739782,0.001048023,0.07855224609375
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,13,blue,green,3,0.80615234375,1120618.3296456,2.21604779991321,1,1,59,1120621.6051671,2,1,,1,1,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,2,0,0,1,0,2,0,1.568724,-8.407416e-05,-0.0604248046875
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,14,green,green,4,0.88671875,1120623.6096611,5.28001550002955,2,5,,,,,,,1,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,2,0,2,1,0,2,0,5.215394,0.0006484486,0.08056640625
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,15,blue,green,3,0.828125,1120626.2657829,2.65612179995514,4,5,,,,,,,1,0,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,2,0,2,1,1,2,0,-6.167779,-0.0001578073,-0.05859375
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,16,green,green,4,0.91015625,1120628.3456344,2.07985149999149,2,1,,,,,,,1,2,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,2,2,0,2,1,1,2,0,-0.707571,0.000517155,0.08203125
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,17,green,green,5,0.96484375,1120630.8253952,2.47976080002263,5,2,,,,,,,1,2,2,2,0,1,0,2,2,2,1,2,0,0,0,0,0,1,2,2,0,2,1,1,2,0,15.4122,0.001049838,0.0546875
17,f,30,0,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,18,green,green,6,0.9921875,1120632.8256741,2.00027890014462,2,2,80,1120636.7171055,2,1,,1,1,2,2,2,0,1,2,2,2,2,1,2,0,0,0,0,0,1,2,2,0,2,1,1,2,0,-3.248838,1.286273e-05,0.02734375
17,f,30,1,19,fixed,9,9,16,19,1,blue,2,green,0,-100,1630,1120584.1186177,1120641.6010683,1120641.6021059,19,green,green,7,1,1120638.6335339,5.80785979982466,2,4,49,1120647.2691291,1,1,1,0,1,2,2,2,0,1,2,2,2,2,1,2,0,0,0,0,2,1,2,2,0,2,1,1,2,0,-7.732552,0.0001326093,0.0078125
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,1,green,green,1,0.580590128898621,1120651.8015597,3.51916879997589,4,1,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.37571,-0.0002515598,
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,2,blue,neither,0,0.5,1120654.1295689,2.32800920004956,5,2,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.797032,-0.000167771,-0.0805901288986206
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,3,blue,blue,1,0.584094047546387,1120656.7696411,2.64007219998166,4,5,55,1120660.35713,1,1,,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.072699,0.0007489438,0.0840940475463867
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,4,blue,blue,2,0.668188095092773,1120662.5776293,5.80798820010386,3,5,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.33712,-3.377046e-05,0.0840940475463867
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,5,green,blue,1,0.588098526000977,1120664.6655625,2.08793319994584,3,4,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,-3.766109,-5.256286e-05,-0.0800895690917969
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,6,blue,blue,2,0.676197052001953,1120667.1616168,2.49605429987423,1,4,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,11.50286,0.0001992162,0.0880985260009766
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,7,green,blue,1,0.592735290527344,1120669.433593,2.27197620016523,4,2,,,,,,,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,3.061117,-0.0001737939,-0.0834617614746094
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,8,green,neither,0,0.5,1120671.4176193,1.98402630002238,4,4,,,,,,,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,1,1,0,0,1.575794,-0.0004312962,-0.0927352905273438
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,9,blue,blue,1,0.598190307617188,1120673.6656425,2.24802319984883,2,4,,,,,,,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1,2,2,0,0,0,1,1,0,0,-4.24249,0.001075215,0.0981903076171875
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,10,green,neither,0,0.5,1120675.8815693,2.21592680015601,1,5,51,1120678.9331075,2,1,,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1,2,2,0,2,0,1,1,0,0,9.517744,-8.003181e-05,-0.0981903076171875
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,11,blue,blue,1,0.604736328125,1120680.7137526,4.83218329981901,4,3,,,,,,,0,0,0,2,0,0,0,0,2,1,0,0,0,1,0,1,1,2,2,0,2,0,1,1,0,0,-2.805457,0.0006075042,0.104736328125
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,12,blue,blue,2,0.70947265625,1120682.7697246,2.05597200011835,5,5,,,,,,,0,0,0,2,0,0,0,0,2,1,0,0,0,1,0,1,1,2,2,0,2,0,1,1,1,0,1.97237,-0.0007470222,0.104736328125
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,13,blue,blue,3,0.80615234375,1120684.3612675,1.59154290007427,1,3,,,,,,,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,1,1,2,2,0,2,0,1,1,1,0,7.635387,0.0004076266,0.0966796875
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,14,green,blue,2,0.7255859375,1120687.1056164,2.74434889992699,3,3,,,,,,,0,0,0,2,0,0,0,0,2,1,1,0,2,1,0,1,1,2,2,0,2,0,1,1,1,0,-3.185356,0.001055695,-0.08056640625
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,15,blue,blue,3,0.828125,1120690.3055156,3.19989919988438,1,1,59,1120694.4371308,1,1,,1,1,0,0,2,0,0,0,0,2,1,1,0,2,1,0,1,1,2,2,0,2,0,1,1,1,0,5.501122,0.001159409,0.1025390625
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,16,green,blue,2,0.74609375,1120696.369587,6.06407140009105,3,2,,,,,,,1,0,0,2,0,0,0,2,2,1,1,0,2,1,0,1,1,2,2,0,2,0,1,1,1,0,-1.580652,-0.0004678567,-0.08203125
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,17,green,blue,1,0.63671875,1120699.201669,2.8320820000954,1,2,,,,,,,1,0,0,2,0,2,0,2,2,1,1,0,2,1,0,1,1,2,2,0,2,0,1,1,1,0,5.898273,0.0002063669,-0.109375
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,18,blue,blue,2,0.7734375,1120701.0975158,1.89584679994732,5,3,63,1120704.7010443,1,1,,1,1,0,0,2,0,2,0,2,2,1,1,0,2,1,1,1,1,2,2,0,2,0,1,1,1,0,-2.751721,0.0007723795,0.13671875
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,19,blue,blue,3,0.890625,1120706.7376018,5.64008599985391,2,1,,,,,,,1,1,0,2,0,2,0,2,2,1,1,0,2,1,1,1,1,2,2,0,2,0,1,1,1,0,5.512008,-0.0005738941,0.1171875
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,20,green,blue,2,0.8125,1120708.7855556,2.04795380006544,2,3,,,,,,,1,1,0,2,0,2,0,2,2,1,1,2,2,1,1,1,1,2,2,0,2,0,1,1,1,0,-5.173031,0.0003189507,-0.078125
17,f,30,0,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,21,blue,blue,3,0.9375,1120712.0655206,3.27996499999426,2,2,,,,,,,1,1,0,2,0,2,1,2,2,1,1,2,2,1,1,1,1,2,2,0,2,0,1,1,1,0,8.60206,0.0008751943,0.125
17,f,30,1,20,fixed,12,13,12,22,1,blue,1,blue,1,100,1730,1120648.2823909,1120717.3209385,1120717.3214481,22,blue,blue,4,1,1120713.849635,1.7841144001577,2,5,105,1120720.0851096,1,1,1,1,1,1,0,2,0,2,1,2,2,1,1,2,2,1,1,1,1,2,2,0,2,1,1,1,1,0,8.438436,0.000753729,0.0625
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,1,orange,orange,1,0.580590128898621,1120736.5534246,2.02691100002266,2,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.175333,-3.806961e-05,
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,2,red,neither,0,0.5,1120738.6014331,2.04800849989988,5,3,51,1120742.0290419,1,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-9.971396,0.0003935454,-0.0805901288986206
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,3,red,red,1,0.584094047546387,1120744.0571385,5.45570540009066,2,1,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-4.048838,-0.0006673381,0.0840940475463867
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,4,red,red,2,0.668188095092773,1120746.1451935,2.08805499994196,4,5,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,16.48995,0.000505248,0.0840940475463867
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,5,red,red,3,0.74827766418457,1120748.2172736,2.0720800999552,1,5,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,0,-0.9679639,0.001685812,0.0800895690917969
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,6,red,red,4,0.820358276367188,1120750.2412318,2.02395820012316,3,2,60,1120753.8370189,2,1,,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,0,6.412669,0.0005319084,0.0720806121826172
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,7,orange,red,3,0.759658813476562,1120755.8012242,5.55999239999801,4,3,,,,,,,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,2,0,0,18.55498,0.0005614413,-0.060699462890625
17,f,30,0,21,decreasing,9,9,16,10,2,red,2,red,1,150,1880,1120734.5265136,1120765.2408669,1120765.2412498,8,orange,red,2,0.685470581054688,1120757.8091696,2.00794539996423,5,5,,,,,,,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,2,1,0,8.395425,0.00118381,-0.074188232421875
