participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange,previousPCorrect
7,f,20,0,29,fixed,10,15,10,13,1,orange,1,orange,1,100,2970,673441.9807454,673480.6488143,673480.6489374,11,red,orange,7,0.9713134765625,673470.8256036,5.05610240006354,2,3,,,,,,,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2,1,1,0,0,0,1,1,0,0,1,0,22.68867,0.0004641028,-0.0111083984375,0.982421875
7,f,20,0,29,fixed,10,15,10,13,1,orange,1,orange,1,100,2970,673441.9807454,673480.6488143,673480.6489374,12,red,orange,6,0.953857421875,673472.8095266,1.98392299993429,5,2,,,,,,,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2,1,1,0,0,0,1,1,0,0,1,0,10.82211,0.0008208356,-0.0174560546875,0.9713134765625
7,f,20,1,29,fixed,10,15,10,13,1,orange,1,orange,1,100,2970,673441.9807454,673480.6488143,673480.6489374,13,orange,orange,7,0.980712890625,673474.8335691,2.02404250006657,3,1,79,673477.6130436,1,1,1,1,0,0,1,0,0,1,1,1,0,2,1,2,0,0,2,1,1,0,0,0,1,1,0,0,1,0,18.65121,0.002152432,0.02685546875,0.953857421875
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,1,orange,orange,1,0.580590128898621,673483.2892979,1.62546300003305,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.099075,-0.0001527648,0.0805901288986206,0.5
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,2,orange,orange,2,0.661180257797241,673485.4335452,2.14424729999155,5,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-3.586569,0.0002848876,0.0805901288986206,0.580590128898621
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,3,orange,orange,3,0.738266468048096,673487.5535808,2.12003559991717,4,1,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.645743,0.0005221917,0.0770862102508545,0.661180257797241
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,4,red,orange,2,0.668188095092773,673489.6895639,2.13598310004454,1,2,,,,,,,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.358613,-0.0001245554,-0.0700783729553223,0.738266468048096
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,5,orange,orange,3,0.74827766418457,673491.8413077,2.15174380003009,3,4,75,673494.4450417,1,1,,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,18.39075,0.0008703982,0.0800895690917969,0.668188095092773
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,6,red,orange,2,0.676197052001953,673496.5374432,4.6961354999803,5,2,65,673498.9650818,1,1,,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,24.47064,0.002420312,-0.0720806121826172,0.74827766418457
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,7,red,orange,1,0.592735290527344,673501.0415022,4.50405899994075,2,4,,,,,,,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1.510994,0.0001477701,-0.0834617614746094,0.676197052001953
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,8,red,neither,0,0.5,673503.1534368,2.1119346000487,2,5,,,,,,,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,2,0,0,1,0,33.37428,0.000138259,-0.0927352905273438,0.592735290527344
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,9,red,red,1,0.598190307617188,673505.1214135,1.96797670004889,1,3,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,2,1,0,1,0,2,0,0,1,0,5.715919,0.0004379408,0.0981903076171875,0.5
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,10,red,red,2,0.696380615234375,673507.4734062,2.35199269989971,1,4,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,2,2,1,0,1,0,2,0,0,1,0,5.743895,0.0004974334,0.0981903076171875,0.598190307617188
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,11,orange,red,1,0.604736328125,673509.6174971,2.14409090008121,4,3,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,0,1,0,2,2,1,0,1,0,2,0,0,1,0,-6.206566,0.0005208271,-0.091644287109375,0.696380615234375
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,12,red,red,2,0.70947265625,673511.6253282,2.00783110002521,4,5,68,673514.1970104,2,1,,1,0,0,0,1,0,2,0,0,0,2,2,0,0,1,0,2,2,1,0,1,0,2,0,2,1,0,7.15679,0.0003963773,0.104736328125,0.604736328125
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,13,orange,red,1,0.61279296875,673516.3694853,4.74415709997993,4,4,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,0,1,0,2,2,1,1,1,0,2,0,2,1,0,2.159562,-0.0002128311,-0.0966796875,0.70947265625
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,14,orange,neither,0,0.5,673518.5295037,2.16001839993987,3,3,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,1,1,0,2,2,1,1,1,0,2,0,2,1,0,14.52589,0.001021431,-0.11279296875,0.61279296875
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,15,red,red,1,0.623046875,673520.569413,2.03990930004511,3,5,,,,,,,0,0,0,1,0,2,0,0,0,2,2,0,1,1,0,2,2,1,1,1,0,2,2,2,1,0,14.72588,0.0009432625,0.123046875,0.5
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,16,orange,neither,0,0.5,673522.673428,2.10401499993168,5,1,,,,,,,0,0,0,1,1,2,0,0,0,2,2,0,1,1,0,2,2,1,1,1,0,2,2,2,1,0,9.407322,0.0008292636,-0.123046875,0.623046875
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,17,red,red,1,0.63671875,673524.7694313,2.09600330004469,3,1,,,,,,,0,0,2,1,1,2,0,0,0,2,2,0,1,1,0,2,2,1,1,1,0,2,2,2,1,0,11.38212,0.001117548,0.13671875,0.5
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,18,red,red,2,0.7734375,673526.8654276,2.09599629999138,1,1,72,673529.4930205,2,1,,1,2,0,2,1,1,2,0,0,0,2,2,0,1,1,0,2,2,1,1,1,0,2,2,2,1,0,-10.11258,9.77178e-05,0.13671875,0.63671875
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,19,red,red,3,0.890625,673531.4334897,4.5680620999774,5,3,,,,,,,2,0,2,1,1,2,0,0,0,2,2,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,3.205587,0.0004268184,0.1171875,0.7734375
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,20,orange,red,2,0.8125,673533.625416,2.19192630006,2,2,,,,,,,2,0,2,1,1,2,1,0,0,2,2,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,9.370501,0.0007375837,-0.078125,0.890625
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,21,orange,red,1,0.6875,673535.7851609,2.15974489995278,2,1,,,,,,,2,1,2,1,1,2,1,0,0,2,2,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,17.89064,0.001513532,-0.125,0.8125
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,22,orange,neither,0,0.5,673537.7694332,1.9842723000329,4,2,67,673545.7089416,1,1,,2,2,1,2,1,1,2,1,0,1,2,2,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,8.853796,0.001081546,-0.1875,0.6875
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,23,orange,orange,1,0.75,673547.7771297,10.007696500048,3,2,,,,,,,2,1,2,1,1,2,1,1,1,2,2,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,11.47604,-0.0003075202,0.25,0.5
7,f,20,0,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,24,red,neither,0,0.5,673550.0013857,2.22425599989947,2,3,,,,,,,2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,0,2,2,2,1,0,10.3137,0.0006048735,-0.25,0.75
7,f,20,1,30,fixed,12,13,12,25,1,orange,1,orange,1,100,3070,673481.6638349,673561.4808432,673561.48128,25,orange,orange,1,1,673553.165446,3.16406030009966,1,5,104,673563.4208977,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,0,10.3833,0.0006550706,0.5,0.5
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,1,green,green,1,0.580590128898621,673582.8253691,1.59705849993043,1,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.095107,0.000287825,0.0805901288986206,0.5
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,2,green,green,2,0.661180257797241,673584.993327,2.16795789997559,4,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,21.77772,0.001391506,0.0805901288986206,0.580590128898621
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,3,blue,green,1,0.584094047546387,673587.2330557,2.23972870002035,3,4,62,673590.180882,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,11.04141,0.00135897,-0.0770862102508545,0.661180257797241
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,4,green,green,2,0.668188095092773,673592.1533866,4.92033090000041,1,2,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,-11.39394,-5.734002e-05,0.0840940475463867,0.584094047546387
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,5,blue,green,1,0.588098526000977,673594.3453784,2.19199179997668,4,5,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,0,0,-0.6180459,0.0009456691,-0.0800895690917969,0.668188095092773
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,6,blue,neither,0,0.5,673596.4892536,2.14387520006858,2,3,,,,,,,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0,7.123121,0.0001184007,-0.0880985260009766,0.588098526000977
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,7,green,green,1,0.592735290527344,673598.697348,2.20809440000448,3,1,,,,,,,0,0,2,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0,-2.07203,8.013877e-05,0.0927352905273438,0.5
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,8,blue,neither,0,0.5,673600.8972435,2.19989549997263,2,1,,,,,,,0,1,2,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0,30.08101,0.001360962,-0.0927352905273438,0.592735290527344
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,9,green,green,1,0.598190307617188,673603.0570887,2.15984520001803,1,4,69,673606.612907,2,1,,1,0,1,2,0,0,2,0,0,0,0,0,1,0,2,0,2,0,1,0,0,2,0,0,1,0,0,-2.770111,0.0001743633,0.0981903076171875,0.5
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,10,green,green,2,0.696380615234375,673608.5933224,5.53623369999696,5,4,,,,,,,0,1,2,0,0,2,0,0,0,0,0,1,0,2,0,2,0,1,0,2,2,0,0,1,0,0,11.52382,-0.0007741775,0.0981903076171875,0.598190307617188
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,11,green,green,3,0.78802490234375,673610.9452619,2.35193949996028,4,2,,,,,,,0,1,2,0,0,2,0,0,2,0,0,1,0,2,0,2,0,1,0,2,2,0,0,1,0,0,31.32655,0.001644791,0.091644287109375,0.696380615234375
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,12,green,green,4,0.8665771484375,673613.1211015,2.17583960003685,3,5,,,,,,,0,1,2,0,0,2,0,0,2,0,0,1,0,2,0,2,0,1,0,2,2,0,2,1,0,0,14.62933,0.0009782292,0.07855224609375,0.78802490234375
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,13,blue,green,3,0.80615234375,673615.5932531,2.47215160005726,3,2,,,,,,,0,1,2,0,0,2,0,1,2,0,0,1,0,2,0,2,0,1,0,2,2,0,2,1,0,0,3.198014,0.0008190912,-0.0604248046875,0.8665771484375
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,14,green,green,4,0.88671875,673617.7292622,2.13600909989327,4,1,67,673620.2928345,2,1,,1,0,1,2,2,0,2,0,1,2,0,0,1,0,2,0,2,0,1,0,2,2,0,2,1,0,0,10.76225,0.0006395814,0.08056640625,0.80615234375
7,f,20,0,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,15,blue,green,3,0.828125,673622.3532284,4.62396620004438,2,5,,,,,,,0,1,2,2,0,2,0,1,2,0,0,1,0,2,0,2,0,1,0,2,2,1,2,1,0,0,2.601952,0.0005502304,-0.05859375,0.88671875
7,f,20,1,31,decreasing,10,10,15,16,2,green,2,green,1,90,3160,673581.2283106,673628.0887036,673628.0890954,16,green,green,4,0.91015625,673624.57725,2.22402159997728,2,2,70,673629.7087968,2,1,1,1,0,1,2,2,0,2,2,1,2,0,0,1,0,2,0,2,0,1,0,2,2,1,2,1,0,0,30.95865,0.001669411,0.08203125,0.828125
7,f,20,0,32,decreasing,9,9,16,3,2,green,2,green,1,220,3380,673630.7269659,673642.9767014,673642.9770703,1,green,green,1,0.580590128898621,673632.6652592,1.93829329998698,5,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11.63445,0.0003485413,0.0805901288986206,0.5
7,f,20,0,32,decreasing,9,9,16,3,2,green,2,green,1,220,3380,673630.7269659,673642.9767014,673642.9770703,2,green,green,2,0.661180257797241,673634.8571459,2.1918866999913,5,2,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12.985,0.0003526178,0.0805901288986206,0.580590128898621
7,f,20,1,32,decreasing,9,9,16,3,2,green,2,green,1,220,3380,673630.7269659,673642.9767014,673642.9770703,3,green,green,3,0.738266468048096,673637.1852181,2.3280721999472,3,2,69,673639.7968015,2,1,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18.40839,0.001138612,0.0770862102508545,0.661180257797241
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,1,green,green,1,0.580590128898621,673645.753294,1.76133880007546,2,2,58,673648.5488182,2,1,,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.818547,0.0001696338,0.0805901288986206,0.5
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,2,green,green,2,0.661180257797241,673650.6571867,4.90389269997831,3,1,,,,,,,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99754,0.001200961,0.0805901288986206,0.580590128898621
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,3,blue,green,1,0.584094047546387,673652.8409969,2.18381019996013,2,5,,,,,,,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.04465,0.00127068,-0.0770862102508545,0.661180257797241
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,4,green,green,2,0.668188095092773,673655.0812169,2.24022000003606,3,4,,,,,,,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13.33497,0.001213521,0.0840940475463867,0.584094047546387
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,5,green,green,3,0.74827766418457,673657.4332476,2.35203069995623,4,4,,,,,,,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,11.79055,0.000987825,0.0800895690917969,0.668188095092773
7,f,20,0,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,6,green,green,4,0.820358276367188,673659.6091476,2.17590000003111,2,4,72,673662.1807872,2,1,,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,-12.89315,0.0006460964,0.0720806121826172,0.74827766418457
7,f,20,1,33,decreasing,8,8,17,7,2,green,2,green,1,180,3560,673643.9919552,673667.6242481,673667.6243942,7,green,green,5,0.881057739257812,673664.3771882,4.76804059999995,3,3,83,673669.4526791,2,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,2,0,0,1,0,0,0,0,32.18271,0.00159138,0.060699462890625,0.820358276367188
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,1,blue,blue,1,0.580590128898621,673672.2972251,1.82206279993989,3,3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.325518,0.0004194168,0.0805901288986206,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,2,green,neither,0,0.5,673674.4651623,2.1679372000508,2,4,52,673677.1727194,2,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7.828216,0.001259135,-0.0805901288986206,0.580590128898621
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,3,blue,blue,1,0.584094047546387,673679.2891647,4.82400239992421,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,-11.46651,0.0002696872,0.0840940475463867,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,4,green,neither,0,0.5,673681.3768751,2.08771039999556,1,2,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0.1943235,0.0008074763,-0.0840940475463867,0.584094047546387
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,5,blue,blue,1,0.588098526000977,673683.5051694,2.12829430005513,1,4,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,12.38981,0.0005641553,0.0880985260009766,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,6,green,neither,0,0.5,673685.7052646,2.20009519997984,3,1,,,,,,,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,-9.972508,-0.0001324771,-0.0880985260009766,0.588098526000977
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,7,blue,blue,1,0.592735290527344,673687.8731362,2.16787160001695,1,5,,,,,,,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,13.14192,-5.818496e-05,0.0927352905273438,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,8,green,neither,0,0.5,673690.0731554,2.20001919998322,4,5,51,673693.2847285,2,1,,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,2,0,0,7.20204,0.00124159,-0.0927352905273438,0.592735290527344
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,9,green,green,1,0.598190307617188,673695.7851446,5.71198919997551,2,2,,,,,,,0,0,2,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,2,0,0,2.898252,3.816176e-05,0.0981903076171875,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,10,blue,neither,0,0.5,673697.9050613,2.11991670005955,3,5,,,,,,,0,0,2,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,2,0,0,14.4048,0.001573667,-0.0981903076171875,0.598190307617188
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,11,blue,blue,1,0.604736328125,673700.0331175,2.12805619998835,5,5,,,,,,,0,0,2,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,2,1,0,-5.365382,4.17621e-05,0.104736328125,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,12,green,neither,0,0.5,673702.0971806,2.06406310002785,5,1,52,673704.4926964,2,1,,2,0,0,2,0,2,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,2,1,0,5.655802,0.0005261811,-0.104736328125,0.604736328125
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,13,blue,blue,1,0.61279296875,673706.7532438,4.6560631999746,3,2,,,,,,,0,0,2,0,2,2,2,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,2,1,0,1.552633,0.0002266159,0.11279296875,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,14,green,neither,0,0.5,673708.9289097,2.17566589999478,5,2,,,,,,,0,0,2,0,2,2,2,1,0,2,0,0,1,0,0,1,2,0,0,1,1,0,1,2,1,0,7.482786,0.001206017,-0.11279296875,0.61279296875
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,15,blue,blue,1,0.623046875,673711.1130922,2.18418250000104,1,3,,,,,,,0,0,2,0,2,2,2,1,0,2,1,0,1,0,0,1,2,0,0,1,1,0,1,2,1,0,11.51469,0.0002395696,0.123046875,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,16,green,neither,0,0.5,673713.240843,2.12775079999119,3,4,,,,,,,0,0,2,0,2,2,2,1,0,2,1,0,1,0,0,1,2,2,0,1,1,0,1,2,1,0,1.152409,-9.913519e-05,-0.123046875,0.623046875
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,17,green,green,1,0.63671875,673715.3371519,2.09630890004337,5,3,,,,,,,0,0,2,0,2,2,2,1,0,2,1,0,1,0,2,1,2,2,0,1,1,0,1,2,1,0,1.785417,2.473366e-05,0.13671875,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,18,blue,neither,0,0.5,673717.6571901,2.32003820000682,4,1,,,,,,,0,0,2,1,2,2,2,1,0,2,1,0,1,0,2,1,2,2,0,1,1,0,1,2,1,0,4.497544,0.001086548,-0.13671875,0.63671875
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,19,blue,blue,1,0.65625,673719.7850846,2.12789449992124,1,1,57,673727.7726577,1,1,,1,1,0,2,1,2,2,2,1,0,2,1,0,1,0,2,1,2,2,0,1,1,0,1,2,1,0,1.041525,0.000491282,0.15625,0.5
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,20,green,neither,0,0.5,673729.8410375,10.0559528999729,4,3,,,,,,,1,0,2,1,2,2,2,1,0,2,1,0,1,2,2,1,2,2,0,1,1,0,1,2,1,0,1.286509,-0.0002735332,-0.15625,0.65625
7,f,20,0,34,decreasing,12,12,13,25,2,green,2,green,1,0,3560,673670.4751623,673767.7604703,673767.7608549,21,blue,blue,1,0.6875,673731.9689123,2.12787480000407,2,5,,,,,,,1,0,2,1,2,2,2,1,0,2,1,0,1,2,2,1,2,2,0,1,1,1,1,2,1,0,12.72082,0.001207516,0.1875,0.5
